Tutorial Group,Student ID,Name,School,Gender,CGPA
G-108,2027,Mason King,SBS,Male,4.18
G-108,3933,Matthew Martinez,SoH,Male,4.57
G-108,4881,Maya Devi,WKW SCI,Female,4.0
G-108,1905,Nadya Zainal,SBS,Female,4.09
G-108,5244,Nguyen Van Cuong,MAE,Male,4.02
G-108,1923,Noah Gray,SSS,Male,4.06
G-108,5576,Pooja Nair,CoB (NBS),Female,4.03
G-108,2616,Priya Menon,CEE,Female,4.09
G-108,4720,Qing Liu,CCEB,Female,4.11
G-108,4890,Rafika Binti Harun,EEE,Female,3.9
G-108,2141,Raj Patel,CCDS,Male,3.8
G-108,4495,Rajendra Kumar,WKW SCI,Male,4.01
G-108,5322,Rajiv Nair,NIE,Male,4.02
G-108,3913,Randy Lim,SSS,Male,3.88
G-108,2597,Renee Lee,CCDS,Female,4.01
G-108,2470,Riya Mehta,SoH,Female,4.02
G-108,4297,Rizqi Bin Farhan,SSS,Male,4.15
G-108,2303,Ruby Diaz,SBS,Female,4.12
G-108,5469,Sakura Yamamoto,MAE,Female,4.21
G-108,3252,Samuel Lee,WKW SCI,Male,4.02
G-108,3276,Shahril Bin Hamid,SPMS,Male,4.1
G-108,5110,Sheng Liu,SoH,Female,4.14
G-108,5588,Shoji Takahashi,CEE,Male,4.11
G-108,1538,Shreya Rani,ADM,Female,4.22
G-108,1339,Shun Takahashi,CEE,Male,4.11
G-108,3193,Siti Aisya Binti Ibrahim,SPMS,Female,4.0
G-108,1941,Sophia Lee,CEE,Female,4.22
G-108,2564,Tara Lim,SBS,Female,4.19
G-108,2614,Vidya Menon,ADM,Female,4.07
G-108,1590,Yan Mei,ADM,Female,3.87
G-108,3362,Zeeshan Ahmed,ADM,Male,4.06
G-108,2362,Zheng Guo,CCDS,Male,4.08
G-109,1960,Ajay Reddy,EEE,Male,4.17
G-109,3658,Alia Mohd,SoH,Female,3.91
G-109,3169,Alina Smith,SoH,Female,4.01
G-109,224,Alvin Dela Cruz,NIE,Male,3.96
G-109,4327,Arav Singh,NIE,Female,3.89
G-109,1482,Asad Ali,WKW SCI,Male,4.11
G-109,4376,Carmen Tan,NIE,Female,4.3
G-109,4796,Cassidy Wang,WKW SCI,Female,4.12
G-109,1330,Cheng Wei Yeo,CCDS,Male,4.2
G-109,293,Claire Bennett,SoH,Female,4.06
G-109,5411,Cole Moore,SBS,Male,4.17
G-109,1744,Fangling,MAE,Male,4.05
G-109,3577,Hana Takemura,EEE,Female,4.11
G-109,446,Hanh Pham,NIE,Female,4.09
G-109,458,Harlow Chen,SBS,Female,4.26
G-109,4933,Hussain Bin Mohd,NIE,Male,4.0
G-109,5299,Ifti Binti Rahman,EEE,Female,4.2
G-109,3953,James Taylor,WKW SCI,Male,4.09
G-109,3273,Kanti Gupta,CoB (NBS),Female,4.17
G-109,3016,Kendrick White,SPMS,Male,4.0
G-109,3729,Kenta Suzuki,CEE,Male,4.02
G-109,150,Kong Wei Tan,MAE,Male,4.22
G-109,2533,Lina Teo,SSS,Female,4.14
G-109,4225,Liu Hong,SSS,Female,4.12
G-109,5059,Logan Harris,CoE,Male,4.22
G-109,1442,Maya Binti Rahim,MSE,Female,3.95
G-109,1409,Miriam Tan,CCEB,Female,4.02
G-109,5313,Nia Carter,SPMS,Female,4.14
G-109,3662,Nitin Chaudhary,CCDS,Male,4.01
G-109,114,Noah Harris,CoE,Male,4.01
G-109,263,Norah Ng,NIE,Female,4.14
G-109,4954,Nori Matsuda,SBS,Female,4.2
G-109,4029,Nova Ong,CEE,Female,4.08
G-109,2958,Ophelia Santos,SPMS,Female,4.01
G-109,892,Phan Van Hoa,MAE,Male,4.17
G-109,5018,Raj Patel,CoE,Male,4.05
G-109,686,Rameez Shah,WKW SCI,Male,3.96
G-109,3406,Ritika Joshi,SBS,Female,3.9
G-109,5620,Riya Verma,WKW SCI,Female,3.85
G-109,3429,Samantha Wilson,EEE,Female,4.22
G-109,5595,Sana Rehman,MAE,Female,4.11
G-109,225,Shahril Bin Muni,NIE,Male,4.05
G-109,4098,Shahrir Bin Rahman,EEE,Male,3.9
G-109,1135,Sofia Wong,MAE,Female,4.2
G-109,1661,Suriya Tan,SPMS,Female,4.19
G-109,1426,Wendy Cheung,CoE,Female,4.18
G-109,695,Xuefeng,CCEB,Female,4.0
G-109,1956,Zarina Binti Ibrahim,NIE,Female,3.9
G-109,973,Zhi Wei Lim,WKW SCI,Male,4.22
G-109,3377,Zoey Chen,SPMS,Female,4.15
G-11,5697,Aisha Fitria,NIE,Female,4.3
G-11,5396,Alison Wong,SBS,Female,4.0
G-11,5714,Alondra Santos,EEE,Female,4.08
G-11,5386,Arun Singh,CEE,Male,4.06
G-11,5491,Caleb Murphy,CCDS,Male,4.05
G-11,4450,Charlotte Martin,SBS,Female,4.01
G-11,635,Charlotte Thomas,MSE,Female,3.9
G-11,3651,Chengwei,EEE,Male,4.2
G-11,5844,Chloe Hu,WKW SCI,Female,4.03
G-11,5747,Cleo Wang,MAE,Female,4.17
G-11,1996,Daya Kumari,CoB (NBS),Female,3.9
G-11,4266,Dewi Astuti,SPMS,Female,3.9
G-11,972,Dylan Anderson,EEE,Male,4.25
G-11,1288,Elena Vladimirovna,ADM,Female,3.87
G-11,4128,Ella Johnson,EEE,Female,4.12
G-11,639,Erqi,MSE,Male,4.0
G-11,1017,Ethan Lee,SBS,Male,4.02
G-11,342,Ethan Ong,CCEB,Male,4.08
G-11,1156,Hugo Huang,EEE,Male,4.17
G-11,4216,Jacob Howard,NIE,Male,4.03
G-11,1852,Jin Lee,CoB (NBS),Male,4.15
G-11,4595,Jovian Tan,MSE,Male,4.22
G-11,2918,Julian Tan,SBS,Male,4.03
G-11,624,Kelly Lim,CCEB,Female,3.96
G-11,1759,Kunal Tan,CCEB,Male,3.8
G-11,5936,Lian Liu,CoE,Female,4.0
G-11,2300,Liang Mei,CoE,Female,4.12
G-11,4712,Neha Kapoor,CEE,Female,4.2
G-11,1377,Nguyen Hoang Khoa,MSE,Female,4.14
G-11,4041,Nina Butler,CoB (NBS),Female,3.91
G-11,3687,Noah Wilson,CCEB,Male,4.05
G-11,268,Nora Zhang,MAE,Female,4.16
G-11,4974,Peilin,WKW SCI,Female,4.05
G-11,5408,Peiyu,MSE,Male,4.3
G-11,4866,Richa Agarwal,SSS,Female,3.97
G-11,5628,Riya Khan,MAE,Female,4.04
G-11,3381,Sana Ali,MSE,Female,4.15
G-11,3869,Sebastian Mitchell,SPMS,Male,4.04
G-11,4299,Seth Lim,CoE,Male,4.22
G-11,5744,Tania Kurnia,NIE,Female,4.3
G-11,796,Tanvi Agarwal,CCDS,Female,4.2
G-11,5846,Tara Kumar,CoE,Female,4.01
G-11,1183,Tian Yi,NIE,Male,4.0
G-11,5889,Tyler Moore,CoE,Male,4.02
G-11,1505,Wesley Turner,CCEB,Male,4.09
G-11,1955,William Carter,MSE,Male,4.1
G-11,312,William Lim,WKW SCI,Male,4.01
G-11,4587,Ying Zhao,CCDS,Female,3.91
G-11,5452,Zainab Rahman,WKW SCI,Female,4.15
G-11,3974,Zhao Rui,SBS,Male,4.17
G-110,3277,Akemi Watanabe,CCEB,Female,3.87
G-110,6000,Alaina Chang,CEE,Female,4.15
G-110,3908,Alana Lee,SPMS,Female,4.19
G-110,4135,Anjali Sharma,SoH,Female,4.1
G-110,2531,Anthony Liu,MAE,Male,4.06
G-110,5666,Anya Bogdanova,EEE,Female,3.94
G-110,4858,Ashlyn Wu,EEE,Female,4.01
G-110,4295,Aubrey Davis,NIE,Female,4.17
G-110,2044,Avery Chan,CCDS,Female,4.21
G-110,3031,Brianna Foster,MSE,Female,4.09
G-110,1019,Cheng Wu,SSS,Female,4.01
G-110,1985,Chloe Turner,WKW SCI,Female,4.01
G-110,4221,Emma Black,EEE,Female,4.03
G-110,2800,Eric Wong,LKCMedicine,Male,4.01
G-110,5221,Faisal Malik,MAE,Male,4.15
G-110,4607,Fatima Binti,MSE,Female,4.02
G-110,2347,Gage Yang,SSS,Male,4.01
G-110,3986,Glenn Wong,SBS,Male,4.05
G-110,941,Jamal Bin Rahman,CoB (NBS),Male,4.01
G-110,4303,Jason Lam,SBS,Male,4.0
G-110,4591,Jaxon Lee,CoE,Male,4.06
G-110,2975,Jia Wei,ASE,Male,4.16
G-110,3664,Kevin Ross,EEE,Male,4.11
G-110,4423,Laila Thomas,LKCMedicine,Female,4.18
G-110,183,Madison Edwards,LKCMedicine,Female,4.0
G-110,3138,Mizuki Yamashita,SPMS,Female,4.03
G-110,1511,Nadia Binti,CCEB,Female,4.03
G-110,3313,Nash Tan,ASE,Male,4.06
G-110,3485,Nashit Lee,CoB (NBS),Male,4.15
G-110,1402,Nora Alia,CoB (NBS),Female,4.08
G-110,1015,Nurul Izzah,EEE,Female,4.03
G-110,5776,Olga Reyes,CCEB,Female,4.06
G-110,812,Quang Vu,SoH,Female,4.14
G-110,4761,Rajesh Desai,SBS,Male,3.95
G-110,5569,Riley Baker,CoB (NBS),Female,4.03
G-110,5662,Rina Ahmad,SBS,Female,4.01
G-110,2481,Rohan Shah,SPMS,Male,4.18
G-110,1262,Samuel Cook,CCEB,Male,4.02
G-110,1186,Sarah Wang,CCEB,Female,4.17
G-110,2275,Shi Wei Lim,SPMS,Male,4.1
G-110,1313,Silas Kim,CCDS,Male,4.27
G-110,827,Sukanya Das,MAE,Female,4.03
G-110,547,Tobias Alonzo,ASE,Male,4.16
G-110,5376,Vincent Lim,EEE,Male,4.08
G-110,3249,Wei Jun,MAE,Male,4.1
G-110,581,Wendy Chia,CoB (NBS),Female,4.19
G-110,3396,Wren Tsai,WKW SCI,Female,4.16
G-110,5349,Ying Mei,SPMS,Female,4.11
G-110,3578,Yuna Takahashi,WKW SCI,Female,4.11
G-110,5940,Zara Binti,ASE,Female,4.03
G-111,3481,Afreen Bukhari,WKW SCI,Male,4.12
G-111,2822,Aisha Ali,ADM,Female,4.13
G-111,203,Angela Lim,CEE,Female,4.04
G-111,5554,Caleb Gray,CCDS,Male,4.1
G-111,4568,Chandni Verma,CoB (NBS),Female,3.9
G-111,3532,Deena Binti Mohd,SBS,Female,4.15
G-111,2952,Deng Jian,CCDS,Male,4.17
G-111,2187,Dewi Sari,EEE,Female,4.02
G-111,1902,Dylan Wang,ADM,Male,4.02
G-111,2754,Ethan James,CCDS,Male,4.15
G-111,5754,Gideon Green,SSS,Male,4.15
G-111,377,Gina Wong,NIE,Female,4.17
G-111,444,Hao Xun,SSS,Male,4.14
G-111,5638,Haojun,SSS,Female,4.0
G-111,2874,Harper Tan,SBS,Female,3.92
G-111,2276,Haruto Suzuki,MAE,Male,4.04
G-111,5127,Hiroshi Matsumoto,CoB (NBS),Male,3.87
G-111,2238,Hong Mei,CCEB,Female,4.22
G-111,221,Jasmine Rivera,SoH,Female,4.04
G-111,1682,Jaxon Green,EEE,Male,4.02
G-111,2103,Jaxon Wu,CoE,Male,4.18
G-111,1466,Kartik Reddy,ASE,Male,4.3
G-111,2043,Liam Wright,CoE,Male,4.17
G-111,4682,Lily Scott,EEE,Female,4.03
G-111,4994,Madison Bailey,SSS,Female,4.03
G-111,5663,Manisha Gupta,CCEB,Female,4.15
G-111,3846,Mateo Huang,CCDS,Male,4.52
G-111,1318,Mila Cook,WKW SCI,Female,4.12
G-111,4762,Nisha Malhotra,ASE,Female,4.1
G-111,3771,Oliver Chan,EEE,Male,4.02
G-111,3295,Panshi,SoH,Male,4.3
G-111,2865,Parker Martin,MAE,Male,3.8
G-111,2491,Penny Wong,CoB (NBS),Female,4.25
G-111,343,Raghav Reddy,CoE,Male,4.03
G-111,4057,Samira Khan,CCDS,Female,3.9
G-111,1621,Shinichi Nakagawa,ADM,Male,4.17
G-111,3700,Shreya Iyer,ADM,Female,4.08
G-111,5012,Silas Wu,CoE,Male,4.02
G-111,4798,Siti Nurhaliza Binti Idris,CCDS,Female,3.8
G-111,582,Sophie Mendoza,EEE,Female,3.9
G-111,4962,Tae-Jin Kim,ADM,Male,3.91
G-111,1149,Thomas Harris,ASE,Male,4.15
G-111,5350,Tian Hua,MAE,Male,4.09
G-111,5213,Trisha Joshi,MAE,Female,4.12
G-111,5698,Tristan Young,SoH,Male,3.89
G-111,5553,Tyler Reddy,SBS,Male,4.15
G-111,5599,Violet Perez,WKW SCI,Female,4.15
G-111,2541,Wang Ming,MAE,Male,4.22
G-111,5074,Willow Chen,EEE,Female,4.25
G-111,3119,Xiong Wei Tan,WKW SCI,Male,4.2
G-112,5830,Alice Wang,CEE,Female,4.05
G-112,5487,Asha Tan,SPMS,Female,4.1
G-112,1723,Ashton Lee,CCEB,Male,4.03
G-112,3437,Bingqi,SSS,Male,4.05
G-112,4150,Bridgette Villanueva,EEE,Female,4.15
G-112,1159,Caleb Mitchell,MAE,Male,4.09
G-112,1044,Cameron Tan,SoH,Male,4.11
G-112,2654,Charlotte Robinson,CCEB,Female,4.09
G-112,2073,Chen Yu,CCDS,Male,4.06
G-112,2229,Dong Chen,LKCMedicine,Male,4.2
G-112,3042,Elena Brown,CCDS,Female,4.2
G-112,5890,Ella Zhao,CoE,Female,4.22
G-112,4234,Emma Davis,CCDS,Female,4.13
G-112,1032,Fadli Hidayat,CCEB,Male,4.2
G-112,5019,Farah Binti Ibrahim,SBS,Female,4.25
G-112,2451,Fatima Noor,CCDS,Female,4.21
G-112,502,Fern Adams,SSS,Female,4.14
G-112,44,Irene Cheung,MSE,Female,4.15
G-112,1492,Jackson Yang,MSE,Male,4.04
G-112,1500,Jagdeep Singh,LKCMedicine,Male,3.92
G-112,239,Katia Tan,MAE,Female,4.04
G-112,4938,Keiko Mori,CoE,Female,3.9
G-112,5966,Kyle Yip,CoB (NBS),Male,4.02
G-112,4680,Laila Shah,MAE,Female,4.0
G-112,2625,Layla Reddy,CCDS,Female,4.52
G-112,1120,Lincoln Yang,CoE,Male,4.15
G-112,1021,Linda Thomas,SPMS,Female,3.86
G-112,583,Mackenzie Russell,CoB (NBS),Female,4.03
G-112,1936,Mai Le,SPMS,Female,4.09
G-112,369,Maris Tsai,MSE,Female,3.88
G-112,2257,Min Zhang,ADM,Male,4.3
G-112,1251,Ngoc Ho,CoE,Female,4.08
G-112,5151,Owais Javed,EEE,Male,4.15
G-112,5296,Penny Kwan,SoH,Female,4.09
G-112,5038,Ravi Deshmukh,CCDS,Male,4.2
G-112,1022,Riley Jackson,MSE,Female,4.15
G-112,3907,Ritika Patel,SoH,Female,4.16
G-112,486,Rocco Ong,CCEB,Male,4.09
G-112,4503,Rowena Mendoza,NIE,Female,4.12
G-112,5882,Ryuu Tanaka,ADM,Male,4.1
G-112,2745,Sakura Watanabe,SPMS,Female,4.17
G-112,799,Sanjay Kapoor,MSE,Male,4.15
G-112,1838,Sofia Khanna,SBS,Female,4.01
G-112,4083,Sophia Moore,SoH,Female,4.03
G-112,1622,Talia Li,CoE,Female,4.18
G-112,5042,Tarun Nair,SSS,Male,4.17
G-112,3457,Theo Cooper,SBS,Male,3.9
G-112,3967,Uma Lopez,NIE,Female,4.22
G-112,5343,Ursula Turner,CCEB,Female,4.04
G-112,1450,Zeke Yang,ADM,Male,4.09
G-113,1496,Adrian Tan,MSE,Male,4.02
G-113,5465,Ahmad bin Ismail,SPMS,Male,4.07
G-113,5247,Alya Binti Mohd,CCDS,Female,3.94
G-113,5910,Amina Rahman,CoE,Female,3.85
G-113,5740,Bharat Menon,ADM,Male,3.78
G-113,3990,Brayden Torres,NIE,Male,4.09
G-113,2217,Clara Yang,CoE,Female,4.12
G-113,3726,Diana Binti Azhar,CoE,Female,3.95
G-113,2955,Diana Prince,MAE,Female,4.15
G-113,338,Elizaveta Antonova,MAE,Female,3.89
G-113,2114,Farrell Mendoza,NIE,Male,4.04
G-113,1631,Fatima Khan,MAE,Female,4.06
G-113,3191,Gia Price,CCDS,Female,4.12
G-113,5045,Grace Young,MAE,Female,4.01
G-113,4056,Han Chen Lim,WKW SCI,Male,3.8
G-113,3705,Isaac Wong,CoE,Male,4.04
G-113,4350,Isaac Wright,SPMS,Male,4.11
G-113,5544,Isaiah Murphy,CCEB,Male,4.05
G-113,5346,Jamal Santos,CEE,Male,4.08
G-113,1042,Jasper Wang,CoE,Male,4.3
G-113,2364,Kaitlyn Carter,SoH,Female,3.94
G-113,5959,Kendall Zhang,EEE,Female,4.17
G-113,2539,Kimi Wibowo,NIE,Female,4.05
G-113,5030,Lara Lim,SSS,Female,4.09
G-113,5457,Leonardo Thomas,CEE,Male,4.06
G-113,447,Logan Green,SSS,Male,4.09
G-113,2536,Lydia Wang,NIE,Female,4.07
G-113,415,Maximus Wright,CCDS,Male,4.12
G-113,3327,Maya Rahayu,WKW SCI,Female,4.2
G-113,1248,Natalie Chen,ADM,Female,4.05
G-113,5170,Oscar Lee,NIE,Male,4.15
G-113,3076,Rajiv Mehta,CoB (NBS),Male,3.88
G-113,4565,Rohan Tan,CEE,Male,4.17
G-113,2261,Sadia Noor,CCEB,Female,4.14
G-113,5232,Samantha Yang,SPMS,Female,4.2
G-113,647,Sherry Tan,MAE,Female,4.15
G-113,913,Siti binti Ahmad,CoE,Female,4.14
G-113,5853,Sonia Iyer,CCDS,Female,4.03
G-113,3520,Suman Singh,SoH,Female,3.95
G-113,5843,Taojie,CEE,Female,4.05
G-113,5000,Tess Tsai,SSS,Female,4.22
G-113,357,Vikram Joshi,CCDS,Male,4.01
G-113,2922,Violet Ward,CCDS,Female,4.01
G-113,2906,Yara Chen,CCDS,Female,3.88
G-113,3228,Yusuf Bin Sulaiman,SoH,Male,4.1
G-113,5214,Zahid Bin Rahman,MSE,Male,4.1
G-113,4655,Zahrah Binti Noor,MAE,Male,4.15
G-113,5992,Zain Malik,CCEB,Female,4.18
G-113,475,Zara Price,MAE,Female,3.85
G-113,4460,Zhang Bo,MSE,Male,4.03
G-114,2907,Abigail Lewis,EEE,Female,4.06
G-114,5891,Alan Chan,NIE,Male,4.02
G-114,5810,Alia Zainal,CCDS,Female,4.14
G-114,1410,Amit Sharma,NIE,Male,4.21
G-114,2519,Ariana Richardson,CCDS,Female,4.18
G-114,3391,Aubree King,CEE,Female,4.14
G-114,1906,Azman bin Rahman,EEE,Male,4.15
G-114,648,Bella Goh,ASE,Female,3.95
G-114,4546,Cheng Zhang,MSE,Female,4.08
G-114,1382,Deepa Sharma,MAE,Female,4.12
G-114,5062,Dong-Wook Choi,CoB (NBS),Male,4.14
G-114,5574,Gauri Mehta,CoB (NBS),Female,4.14
G-114,3528,Gloria Li,ASE,Female,4.02
G-114,2218,Guixiang,MAE,Male,4.1
G-114,5647,Hannah Tan,ADM,Female,4.04
G-114,5416,Iris Lim,CEE,Female,4.03
G-114,3367,Isaac Lee,CCDS,Male,4.01
G-114,5393,Jueqi,CoB (NBS),Female,4.2
G-114,3400,Kabir Singh,WKW SCI,Female,4.19
G-114,1493,Kira Foster,CoE,Female,3.85
G-114,5405,Li Chan,NIE,Female,4.19
G-114,2633,Lia Harum,CCDS,Female,4.25
G-114,2640,Lily Tan,CEE,Female,4.1
G-114,454,Luna Tsai,MSE,Female,4.09
G-114,3478,Maya Zhao,ASE,Female,4.12
G-114,3725,Miho Nishimura,ASE,Female,4.08
G-114,1837,Mila Wang,MAE,Female,3.88
G-114,5032,Mira Khan,CoE,Female,4.03
G-114,3787,Misha Rani,MSE,Female,4.14
G-114,9,Nguyen Thi Thanh,CoB (NBS),Female,4.08
G-114,1191,Oki Andri,CEE,Male,4.1
G-114,901,Orion Setiawan,CEE,Male,4.22
G-114,1627,Ravi Chandran,ADM,Male,3.95
G-114,4874,Rei Takahashi,ADM,Male,4.02
G-114,3540,Rida Khan,EEE,Female,4.02
G-114,4157,Rohan Sharma,ASE,Male,4.48
G-114,4464,Rosa Tan,NIE,Female,4.06
G-114,2208,Saira Raza,MAE,Female,4.08
G-114,2324,Sana Malik,WKW SCI,Female,4.15
G-114,561,Shawn Ng,MAE,Male,4.03
G-114,5017,Sofia Cheng,MAE,Female,4.04
G-114,4687,Sophie Patel,WKW SCI,Female,4.02
G-114,4028,Svetlana Petrovna,CCDS,Female,3.94
G-114,319,Tariq Khan,MAE,Male,4.02
G-114,1030,Thea Wang,CoE,Female,4.05
G-114,366,Troy Wong,CCEB,Male,4.52
G-114,51,Wani Binti Azhar,ADM,Female,4.05
G-114,5926,Xander Morris,CEE,Male,4.03
G-114,1770,Xiao Wei,CCDS,Male,4.03
G-114,2258,Zachary Tan,CCDS,Male,4.02
G-115,2786,Alexander Phillips,CCDS,Male,4.19
G-115,4737,Alya Binti Zainal,WKW SCI,Female,4.03
G-115,1392,Amber Chen,CoB (NBS),Female,4.25
G-115,4207,Ananya Doshi,CoB (NBS),Female,4.02
G-115,3462,Anaya Shah,CoE,Female,4.19
G-115,5254,Anna Kim,CoB (NBS),Female,4.04
G-115,1910,Aoi Tanaka,SSS,Female,4.17
G-115,27,Caleb Wright,CCEB,Male,4.22
G-115,482,Daiki Matsumoto,SPMS,Male,4.18
G-115,1123,David Stewart,SoH,Male,4.17
G-115,1221,Derrick Lim,CoE,Male,3.9
G-115,2695,Ella Chen,MAE,Female,4.19
G-115,2920,Fiona Li,MAE,Female,4.09
G-115,824,Gordon Yip,EEE,Male,4.17
G-115,3627,Harry Li,ASE,Male,4.05
G-115,2921,Hendrix Yang,ASE,Male,4.1
G-115,4508,Hina Bukhari,MSE,Female,4.04
G-115,821,Isabella Ward,CoE,Female,3.88
G-115,78,Jai Singh,CoB (NBS),Male,4.04
G-115,5081,James Wright,SBS,Male,3.89
G-115,1722,Jaxon Young,CoE,Male,4.0
G-115,5839,Kieran Zhao,MAE,Male,4.12
G-115,3854,Kohei Tanaka,CoE,Male,4.13
G-115,1146,Layla Carter,SBS,Female,4.01
G-115,441,Lilly Wong,CoB (NBS),Female,4.02
G-115,2842,Ling Liu,ASE,Female,4.11
G-115,70,Luna Flores,CoB (NBS),Female,4.05
G-115,3556,Meghan Carter,SoH,Female,4.11
G-115,5406,Mira Agustina,WKW SCI,Female,4.2
G-115,3207,Miyuki Nishimura,SBS,Female,4.22
G-115,2427,Mukesh Kumar,CCDS,Male,4.15
G-115,3571,Nathan Davis,MSE,Male,4.22
G-115,2999,Nathan Diaz,CoE,Male,4.01
G-115,305,Nguyen Van Loc,CEE,Male,4.08
G-115,5150,Nida Rehman,EEE,Female,4.07
G-115,4330,Oliver Lim,EEE,Male,4.12
G-115,3807,Pooja Mehra,SoH,Female,3.85
G-115,4599,Rhea Wu,ASE,Female,4.12
G-115,4946,Ryan Edwards,ASE,Male,4.15
G-115,3648,Ryoji Yamamoto,CoE,Male,3.87
G-115,1774,Saira Iqbal,CoB (NBS),Female,4.17
G-115,4287,Samantha Lim,SPMS,Female,4.12
G-115,5095,Sanya Ahuja,SBS,Female,4.29
G-115,2871,Shaista Iqbal,CoE,Female,4.04
G-115,275,Siti Nora,SSS,Female,4.02
G-115,5016,Sophie Tsai,EEE,Female,4.08
G-115,1367,Talha Malik,WKW SCI,Male,4.18
G-115,548,Weimin,CCDS,Male,4.2
G-115,5914,Yui Kobayashi,CoE,Female,4.12
G-115,3626,Zhi Yi Lim,CCEB,Male,4.1
G-116,2970,Aarav Gupta,CoB (NBS),Male,3.88
G-116,4642,Aarav Verma,SoH,Male,4.16
G-116,779,Adrian Zhang,CEE,Male,4.04
G-116,174,Ahmad Raza,SSS,Male,4.01
G-116,2465,Amina Begum,WKW SCI,Female,3.88
G-116,4087,Amira Hasan,MSE,Female,4.12
G-116,1112,Anu Iyer,SBS,Female,4.01
G-116,3261,Asher Hill,SSS,Male,4.3
G-116,2379,Ashok Nair,NIE,Male,4.3
G-116,2847,Charlotte Walker,WKW SCI,Female,4.03
G-116,982,Derek Adams,CEE,Male,4.2
G-116,5341,Derek Lee,CoE,Male,4.2
G-116,281,Dong Chen,MSE,Male,4.03
G-116,3622,Dongmei,SoH,Male,4.3
G-116,2734,Eric Liu,SPMS,Male,4.02
G-116,3302,Fengguo,SBS,Female,4.1
G-116,5395,Fern Ng,SPMS,Female,4.05
G-116,890,Gabriel Edwards,CCEB,Male,4.12
G-116,1813,Gavin Smith,CoB (NBS),Male,4.0
G-116,540,Hao Wei Tan,ADM,Male,4.2
G-116,5825,Harlan Perdana,SoH,Male,4.05
G-116,4044,Henry Liu,CoB (NBS),Male,4.05
G-116,5274,Hikaru Matsumoto,SBS,Male,4.48
G-116,1801,Jovian Liu,EEE,Male,4.1
G-116,1646,Jueqi,SPMS,Male,3.8
G-116,876,Kimberly Lim,CCEB,Female,4.2
G-116,2868,Lorenzo Wu,CEE,Male,4.06
G-116,5083,Lucy Chen,MAE,Female,4.17
G-116,1100,Maya Ali,SSS,Female,4.09
G-116,4391,Mohammed Hafiz,CoE,Male,4.19
G-116,2693,Nafisa Shah,EEE,Female,4.12
G-116,5679,Nguyen Minh Quang,MAE,Male,4.11
G-116,2752,Nguyen Thi Thao,WKW SCI,Female,4.03
G-116,4736,Nicolas Ramos,CoE,Male,4.52
G-116,2593,Nina Khan,CoE,Female,4.02
G-116,1530,Nurul Aini,CCDS,Female,4.01
G-116,4055,Quinn Lim,CoE,Male,3.95
G-116,2894,Riley Lin,ADM,Female,4.14
G-116,4492,Rina Patel,CoB (NBS),Female,3.9
G-116,1971,Samuel Patel,MAE,Male,4.13
G-116,2644,Serena Xiao,NIE,Female,4.01
G-116,5302,Sonia Verma,MAE,Female,4.17
G-116,2951,Sophia Yang,MAE,Female,4.15
G-116,505,Sophie Martinez,SSS,Female,4.22
G-116,4725,Suman Verma,MAE,Female,4.05
G-116,1173,Tina Ho,MAE,Female,4.09
G-116,1484,Willow Li,MAE,Female,4.05
G-116,3141,Zahra Yousaf,CEE,Female,4.14
G-116,1082,Zain Ali,WKW SCI,Male,4.0
G-116,3401,Zoe Brown,CCDS,Female,4.06
G-117,789,Aditya Tan,EEE,Male,4.11
G-117,265,Adrian Lee,ADM,Male,4.08
G-117,2813,Aidan Scott,CCDS,Male,4.04
G-117,3081,Aminah Safwan,NIE,Female,4.19
G-117,5261,Aurora Price,CEE,Female,4.12
G-117,3205,Chen Ya,SPMS,Female,4.12
G-117,1366,Chloe Zhang,CCDS,Female,4.22
G-117,3113,Claudia Wang,ADM,Female,4.18
G-117,5466,Daniel Patel,ADM,Male,4.05
G-117,5522,Derek Martinez,CoE,Male,4.11
G-117,3503,Dhruv Sharma,ADM,Male,4.03
G-117,2102,Dustin Zhao,CCDS,Male,4.05
G-117,4625,Dylan Li,CCDS,Male,3.95
G-117,5814,Ember Chang,SSS,Female,4.09
G-117,760,Evelyn Rodriguez,NIE,Female,4.18
G-117,699,Farah Ahmed,EEE,Female,4.04
G-117,117,Farah Binti,MAE,Female,3.95
G-117,5650,Felix Lim,EEE,Male,4.18
G-117,3372,Fuzheng,ADM,Female,4.05
G-117,3000,Gita Ayu,CCDS,Female,4.0
G-117,5965,Hani Suharni,SSS,Female,4.05
G-117,4770,Hao Chen Lee,MAE,Male,4.3
G-117,1027,Hikaru Tanaka,SSS,Male,4.01
G-117,2719,Ihsan Rahma,CoE,Male,4.3
G-117,3384,Isabella Miller,MSE,Female,3.92
G-117,4519,Jin Yu Tan,ADM,Male,4.2
G-117,3472,Jun Yi Tan,CoB (NBS),Male,4.15
G-117,3677,Katherine Ho,CCDS,Female,4.22
G-117,1563,Kavita Desai,CCDS,Female,4.03
G-117,4917,Kiran Reddy,CCEB,Female,3.9
G-117,1799,Kylie Roberts,SSS,Female,3.8
G-117,4517,Leah Tan,SPMS,Female,4.15
G-117,1638,Liam Ali,CCEB,Male,4.12
G-117,4332,Maira Binti Rahman,SSS,Female,4.73
G-117,2796,Maira Malik,MSE,Female,4.03
G-117,2388,Mingyu,CEE,Male,4.2
G-117,1938,Miyuki Takeda,ADM,Female,4.11
