Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-107,1979,Archer Powell,MAE,Male,2.74,7
G-107,112,Misha Malik,CoB (NBS),Female,0.19,7
G-107,4074,Daniel Tan,ASE,Female,2.32,8
G-107,2941,Xiaoling Chen,MSE,Male,2.59,8
G-107,180,Kai Qiang,SPMS,Female,2.47,8
G-107,768,Kavita Singh,CoE,Female,2.35,8
G-107,5804,Liu Yang,WKW SCI,Male,2.37,8
G-107,2877,Hayden Wu,NIE,Female,4.95,9
G-107,2445,Chad Dela Cruz,SSS,Female,2.37,9
G-107,4572,Arjun Sinha,WKW SCI,Male,2.27,9
G-107,5335,Qiang Zhang,ASE,Male,2.41,9
G-107,3867,Zane Navarro,SSS,Female,0.08,9
G-107,2334,Meera Gupta,WKW SCI,Male,2.69,10
G-107,4749,Nina Zhao,SSS,Male,2.67,10
G-107,5790,Cheryl Ong,ASE,Female,2.59,10
G-107,754,Bria Tsai,CCEB,Female,2.72,10
G-107,598,Riana Binti Abdul,ASE,Male,0.3,10
G-108,1643,Mae Chang,WKW SCI,Male,4.95,1
G-108,3362,Zeeshan Ahmed,WKW SCI,Female,2.53,1
G-108,5153,Caleb Parker,ADM,Male,0.2,1
G-108,1678,Cameron Ward,SSS,Male,2.4,1
G-108,4720,Qing Liu,CoB (NBS),Female,2.67,1
G-108,1339,Shun Takahashi,SSS,Male,2.66,2
G-108,2027,Mason King,CoB (NBS),Female,2.67,2
G-108,2141,Raj Patel,NIE,Female,2.43,2
G-108,2716,Liang Bo,CEE,Male,2.31,2
G-108,2616,Priya Menon,MSE,Male,2.67,2
G-108,3184,Lindsey Lin,CCDS,Female,4.57,3
G-108,1809,Ivy Wang,CoB (NBS),Male,2.25,3
G-108,5266,Julian Wu,CoE,Male,2.27,3
G-108,3985,Asher Thompson,CoB (NBS),Female,2.27,3
G-108,3913,Randy Lim,MAE,Female,2.31,3
G-108,5588,Shoji Takahashi,SoH,Male,4.56,4
G-108,5110,Sheng Liu,SBS,Female,2.25,4
G-108,2509,Hugo Long,EEE,Female,2.3,4
G-108,5576,Pooja Nair,SoH,Male,2.28,4
G-108,2597,Renee Lee,SBS,Male,2.29,4
G-108,1590,Yan Mei,CCEB,Male,4.79,5
G-108,2926,Aarav Nair,MAE,Male,2.24,5
G-108,3921,Camila Allen,CCEB,Female,2.24,5
G-108,3276,Shahril Bin Hamid,CCDS,Male,2.24,5
G-108,5322,Rajiv Nair,SBS,Female,2.23,5
G-108,1923,Noah Gray,SPMS,Male,4.8,6
G-108,4881,Maya Devi,MAE,Female,2.64,6
G-108,4297,Rizqi Bin Farhan,NIE,Male,2.45,6
G-108,2130,Kendrick Alvarado,ADM,Male,2.41,6
G-108,5733,Chen Ming,SoH,Female,0.46,6
G-108,2470,Riya Mehta,CCDS,Male,4.81,7
G-108,4495,Rajendra Kumar,SSS,Male,2.71,7
G-108,1905,Nadya Zainal,SoH,Female,2.48,7
G-108,4890,Rafika Binti Harun,CCEB,Female,2.45,7
G-108,3252,Samuel Lee,NIE,Male,0.29,7
G-108,1538,Shreya Rani,SSS,Female,4.84,8
G-108,3128,Harini Nair,CEE,Female,2.71,8
G-108,2564,Tara Lim,SoH,Male,2.46,8
G-108,1941,Sophia Lee,SPMS,Male,2.47,8
G-108,2362,Zheng Guo,SPMS,Female,0.25,8
G-108,3972,Malia Tan,WKW SCI,Female,2.74,9
G-108,3933,Matthew Martinez,ADM,Male,2.68,9
G-108,2511,Hana Watanabe,NIE,Female,2.42,9
G-108,2663,Liam Reddy,CCDS,Male,2.38,9
G-108,2303,Ruby Diaz,WKW SCI,Female,2.52,9
G-108,3193,Siti Aisya Binti Ibrahim,MSE,Female,4.88,10
G-108,5244,Nguyen Van Cuong,CEE,Male,2.69,10
G-108,2614,Vidya Menon,ADM,Male,2.74,10
G-108,4574,Hina Waseem,WKW SCI,Male,2.38,10
G-108,5469,Sakura Yamamoto,ADM,Female,0.03,10
G-109,293,Claire Bennett,MSE,Male,2.42,1
G-109,3662,Nitin Chaudhary,SSS,Female,2.5,1
G-109,1426,Wendy Cheung,SPMS,Female,2.52,1
G-109,5411,Cole Moore,EEE,Female,2.29,1
G-109,892,Phan Van Hoa,SBS,Male,2.26,1
G-109,686,Rameez Shah,CEE,Male,2.49,2
G-109,458,Harlow Chen,SBS,Female,2.49,2
G-109,150,Kong Wei Tan,SSS,Female,2.49,2
G-109,1409,Miriam Tan,SBS,Female,2.27,2
G-109,1661,Suriya Tan,NIE,Male,2.26,2
G-109,2533,Lina Teo,MAE,Male,2.26,3
G-109,4796,Cassidy Wang,SoH,Male,2.5,3
G-109,5313,Nia Carter,SBS,Male,2.5,3
G-109,3577,Hana Takemura,CEE,Female,2.27,3
G-109,3953,James Taylor,SoH,Female,2.46,3
G-109,224,Alvin Dela Cruz,MSE,Male,2.78,4
G-109,5620,Riya Verma,SoH,Female,2.67,4
G-109,973,Zhi Wei Lim,NIE,Female,2.53,4
G-109,1960,Ajay Reddy,CCDS,Male,2.68,4
G-109,1956,Zarina Binti Ibrahim,SPMS,Male,0.39,4
G-109,4933,Hussain Bin Mohd,SSS,Male,2.77,5
G-109,4029,Nova Ong,MSE,Male,2.67,5
G-109,3169,Alina Smith,CCEB,Female,2.57,5
G-109,5595,Sana Rehman,EEE,Female,2.73,5
G-109,225,Shahril Bin Muni,CoE,Male,0.31,5
G-109,2958,Ophelia Santos,SSS,Male,2.77,6
G-109,5059,Logan Harris,CoB (NBS),Male,2.76,6
G-109,3273,Kanti Gupta,NIE,Female,2.6,6
G-109,3406,Ritika Joshi,CEE,Male,2.68,6
G-109,3429,Samantha Wilson,SBS,Female,0.24,6
G-109,3377,Zoey Chen,CCEB,Male,2.77,7
G-109,1482,Asad Ali,SPMS,Female,2.67,7
G-109,446,Hanh Pham,SSS,Male,2.71,7
G-109,3729,Kenta Suzuki,WKW SCI,Male,2.76,7
G-109,4225,Liu Hong,CEE,Female,0.15,7
G-109,1135,Sofia Wong,EEE,Female,4.95,8
G-109,4376,Carmen Tan,SSS,Male,2.27,8
G-109,1744,Fangling,SBS,Female,2.28,8
G-109,3016,Kendrick White,SBS,Male,2.36,8
G-109,4327,Arav Singh,CoE,Male,0.13,8
G-109,4954,Nori Matsuda,MSE,Female,4.68,9
G-109,5299,Ifti Binti Rahman,CCEB,Male,2.67,9
G-109,1330,Cheng Wei Yeo,MSE,Female,2.21,9
G-109,3658,Alia Mohd,SPMS,Male,2.36,9
G-109,4098,Shahrir Bin Rahman,EEE,Male,0.12,9
G-109,114,Noah Harris,SoH,Male,2.47,10
G-109,695,Xuefeng,CCEB,Female,4.74,10
G-109,263,Norah Ng,CCDS,Female,2.36,10
G-109,1442,Maya Binti Rahim,CoE,Female,2.37,10
G-109,5018,Raj Patel,SoH,Male,0.06,10
G-11,1377,Nguyen Hoang Khoa,NIE,Male,4.96,1
G-11,5386,Arun Singh,MAE,Male,2.65,1
G-11,312,William Lim,MAE,Female,2.61,1
G-11,3974,Zhao Rui,MSE,Female,0.0,1
G-11,972,Dylan Anderson,SPMS,Male,2.65,1
G-11,5452,Zainab Rahman,SPMS,Female,2.78,2
G-11,4866,Richa Agarwal,MAE,Female,2.57,2
G-11,3381,Sana Ali,MAE,Male,2.6,2
G-11,796,Tanvi Agarwal,SBS,Male,2.5,2
G-11,4128,Ella Johnson,CoE,Female,2.42,2
G-11,1505,Wesley Turner,CoE,Female,2.77,3
G-11,1852,Jin Lee,CoB (NBS),Female,2.46,3
G-11,1955,William Carter,SSS,Female,2.58,3
G-11,2918,Julian Tan,NIE,Male,2.41,3
G-11,5396,Alison Wong,MSE,Male,2.65,3
G-11,3869,Sebastian Mitchell,CCDS,Male,4.51,4
G-11,624,Kelly Lim,MAE,Male,2.3,4
G-11,5408,Peiyu,NIE,Female,2.32,4
G-11,4595,Jovian Tan,CCEB,Female,2.35,4
G-11,1017,Ethan Lee,MSE,Female,2.28,4
G-11,5714,Alondra Santos,NIE,Male,4.63,5
G-11,5491,Caleb Murphy,WKW SCI,Female,2.23,5
G-11,342,Ethan Ong,CCEB,Male,2.35,5
G-11,268,Nora Zhang,WKW SCI,Female,2.31,5
G-11,4450,Charlotte Martin,SSS,Female,2.25,5
G-11,4974,Peilin,CoB (NBS),Female,4.65,6
G-11,5846,Tara Kumar,CCDS,Female,2.68,6
G-11,5844,Chloe Hu,MSE,Male,2.78,6
G-11,4299,Seth Lim,MAE,Female,2.43,6
G-11,1288,Elena Vladimirovna,CoB (NBS),Male,0.34,6
G-11,639,Erqi,CoB (NBS),Female,2.54,7
G-11,1156,Hugo Huang,CCDS,Female,2.7,7
G-11,4041,Nina Butler,CEE,Female,2.53,7
G-11,635,Charlotte Thomas,SPMS,Male,2.44,7
G-11,5697,Aisha Fitria,NIE,Male,2.67,7
G-11,2300,Liang Mei,CoE,Male,4.7,8
G-11,4266,Dewi Astuti,WKW SCI,Female,2.7,8
G-11,5747,Cleo Wang,MAE,Male,2.52,8
G-11,3651,Chengwei,SBS,Male,2.64,8
G-11,5744,Tania Kurnia,SSS,Female,0.33,8
G-11,1996,Daya Kumari,SBS,Male,4.89,9
G-11,5889,Tyler Moore,CCDS,Female,2.75,9
G-11,4587,Ying Zhao,CoB (NBS),Male,2.55,9
G-11,3687,Noah Wilson,MSE,Female,2.49,9
G-11,4712,Neha Kapoor,ADM,Female,0.22,9
G-11,1759,Kunal Tan,ADM,Male,2.75,10
G-11,5936,Lian Liu,NIE,Female,2.75,10
G-11,4216,Jacob Howard,CCDS,Female,2.46,10
G-11,5628,Riya Khan,NIE,Male,2.49,10
G-11,1183,Tian Yi,ADM,Male,2.42,10
G-110,4607,Fatima Binti,CCEB,Female,4.8,1
G-110,3277,Akemi Watanabe,SBS,Female,2.49,1
G-110,4295,Aubrey Davis,MSE,Female,2.45,1
G-110,1019,Cheng Wu,CEE,Male,2.29,1
G-110,3138,Mizuki Yamashita,SPMS,Male,0.29,1
G-110,941,Jamal Bin Rahman,EEE,Male,4.73,2
G-110,5376,Vincent Lim,SSS,Female,2.75,2
G-110,1186,Sarah Wang,LKCMedicine,Male,2.35,2
G-110,5940,Zara Binti,CoE,Female,2.26,2
G-110,827,Sukanya Das,SPMS,Female,0.22,2
G-110,4135,Anjali Sharma,CoB (NBS),Female,2.73,3
G-110,5662,Rina Ahmad,MAE,Male,2.54,3
G-110,2481,Rohan Shah,CEE,Female,2.43,3
G-110,1313,Silas Kim,WKW SCI,Female,2.34,3
G-110,3396,Wren Tsai,CCDS,Male,2.27,3
G-110,1015,Nurul Izzah,CoE,Male,4.52,4
G-110,547,Tobias Alonzo,SBS,Female,2.2,4
G-110,4221,Emma Black,SSS,Female,2.18,4
G-110,2347,Gage Yang,MSE,Male,2.21,4
G-110,1262,Samuel Cook,ASE,Female,2.21,4
G-110,5221,Faisal Malik,CoB (NBS),Male,4.59,5
G-110,581,Wendy Chia,CoE,Female,2.59,5
G-110,4591,Jaxon Lee,SBS,Male,0.14,5
G-110,4761,Rajesh Desai,MSE,Female,2.41,5
G-110,2800,Eric Wong,MAE,Male,2.58,5
G-110,2275,Shi Wei Lim,MAE,Male,2.8,6
G-110,3249,Wei Jun,CoE,Female,2.59,6
G-110,1402,Nora Alia,CCEB,Male,2.4,6
G-110,5569,Riley Baker,MSE,Female,2.24,6
G-110,3986,Glenn Wong,MSE,Female,2.29,6
G-110,4423,Laila Thomas,SSS,Female,2.78,7
G-110,2531,Anthony Liu,SBS,Male,2.64,7
G-110,3031,Brianna Foster,MSE,Female,2.37,7
G-110,3313,Nash Tan,CCDS,Male,2.3,7
G-110,4858,Ashlyn Wu,NIE,Female,2.22,7
G-110,6000,Alaina Chang,CEE,Female,2.74,8
G-110,3578,Yuna Takahashi,MSE,Male,2.7,8
G-110,2975,Jia Wei,CoB (NBS),Female,2.36,8
G-110,2044,Avery Chan,SPMS,Female,2.26,8
G-110,1985,Chloe Turner,ASE,Male,2.25,8
G-110,4303,Jason Lam,SSS,Female,2.51,9
G-110,183,Madison Edwards,EEE,Male,2.7,9
G-110,5349,Ying Mei,SBS,Male,2.37,9
G-110,1511,Nadia Binti,SoH,Male,2.34,9
G-110,3485,Nashit Lee,CoE,Female,2.4,9
G-110,5776,Olga Reyes,ASE,Male,4.68,10
G-110,3664,Kevin Ross,LKCMedicine,Female,2.73,10
G-110,812,Quang Vu,CoE,Female,2.35,10
G-110,3908,Alana Lee,LKCMedicine,Male,2.44,10
G-110,5666,Anya Bogdanova,NIE,Male,0.11,10
G-111,2043,Liam Wright,MAE,Female,4.92,1
G-111,221,Jasmine Rivera,ADM,Female,0.25,1
G-111,4568,Chandni Verma,MAE,Male,2.53,1
G-111,377,Gina Wong,SPMS,Male,2.18,1
G-111,5599,Violet Perez,CCDS,Male,2.18,1
G-111,203,Angela Lim,EEE,Male,2.46,2
G-111,582,Sophie Mendoza,CCEB,Female,2.53,2
G-111,2865,Parker Martin,SPMS,Male,2.54,2
G-111,4057,Samira Khan,MAE,Female,2.22,2
G-111,4762,Nisha Malhotra,CoB (NBS),Male,2.31,2
G-111,2103,Jaxon Wu,SSS,Female,4.68,3
G-111,3700,Shreya Iyer,MAE,Male,2.59,3
G-111,5012,Silas Wu,SPMS,Female,2.5,3
G-111,5350,Tian Hua,WKW SCI,Male,2.17,3
G-111,5127,Hiroshi Matsumoto,WKW SCI,Male,0.13,3
G-111,343,Raghav Reddy,MAE,Male,4.67,4
G-111,1621,Shinichi Nakagawa,CoB (NBS),Female,2.38,4
G-111,3846,Mateo Huang,SoH,Female,2.52,4
G-111,5663,Manisha Gupta,CCDS,Male,2.26,4
G-111,3532,Deena Binti Mohd,SSS,Male,0.26,4
G-111,2754,Ethan James,SSS,Female,4.53,5
G-111,1318,Mila Cook,WKW SCI,Male,2.55,5
G-111,3119,Xiong Wei Tan,CCEB,Female,2.52,5
G-111,2491,Penny Wong,CoE,Male,2.26,5
G-111,2874,Harper Tan,CoE,Female,0.19,5
G-111,444,Hao Xun,CCDS,Female,2.67,6
G-111,2238,Hong Mei,SoH,Male,2.61,6
G-111,3481,Afreen Bukhari,SPMS,Female,2.65,6
G-111,5553,Tyler Reddy,CCEB,Male,2.76,6
G-111,4798,Siti Nurhaliza Binti Idris,SoH,Male,0.44,6
G-111,3295,Panshi,EEE,Female,2.74,7
G-111,5698,Tristan Young,CoE,Male,2.62,7
G-111,1902,Dylan Wang,ASE,Male,2.68,7
G-111,2541,Wang Ming,CoE,Female,2.78,7
G-111,1682,Jaxon Green,CCEB,Male,0.31,7
G-111,5554,Caleb Gray,CCDS,Male,2.35,8
G-111,5638,Haojun,EEE,Female,2.55,8
G-111,2952,Deng Jian,ASE,Male,2.37,8
G-111,5074,Willow Chen,CoB (NBS),Male,2.38,8
G-111,1149,Thomas Harris,EEE,Female,2.39,8
G-111,3771,Oliver Chan,NIE,Female,2.76,9
G-111,2276,Haruto Suzuki,CoE,Female,2.67,9
G-111,5213,Trisha Joshi,MAE,Female,2.6,9
G-111,4994,Madison Bailey,SoH,Male,2.6,9
G-111,4682,Lily Scott,NIE,Male,0.5,9
G-111,4962,Tae-Jin Kim,SSS,Female,4.81,10
G-111,5754,Gideon Green,NIE,Male,2.39,10
G-111,2822,Aisha Ali,CCEB,Male,2.38,10
G-111,2187,Dewi Sari,NIE,Male,2.38,10
G-111,1466,Kartik Reddy,EEE,Female,0.06,10
G-112,1021,Linda Thomas,ADM,Female,2.55,1
G-112,5343,Ursula Turner,ASE,Male,2.56,1
G-112,3457,Theo Cooper,LKCMedicine,Male,2.58,1
G-112,3967,Uma Lopez,CoB (NBS),Female,2.32,1
G-112,4680,Laila Shah,MAE,Female,2.26,1
G-112,239,Katia Tan,LKCMedicine,Female,4.91,2
G-112,4503,Rowena Mendoza,ADM,Female,2.2,2
G-112,5487,Asha Tan,SBS,Male,2.6,2
G-112,2654,Charlotte Robinson,EEE,Male,2.29,2
G-112,1838,Sofia Khanna,MAE,Female,0.25,2
G-112,502,Fern Adams,SBS,Female,4.59,3
G-112,3907,Ritika Patel,EEE,Male,2.69,3
G-112,369,Maris Tsai,ADM,Female,2.65,3
G-112,1044,Cameron Tan,MAE,Female,2.29,3
G-112,3437,Bingqi,CEE,Male,0.05,3
G-112,1022,Riley Jackson,MSE,Male,2.4,4
G-112,2451,Fatima Noor,SPMS,Female,2.66,4
G-112,1723,Ashton Lee,NIE,Male,2.57,4
G-112,1450,Zeke Yang,CoB (NBS),Female,2.27,4
G-112,583,Mackenzie Russell,CoB (NBS),Female,2.36,4
G-112,2625,Layla Reddy,LKCMedicine,Male,2.83,5
G-112,4083,Sophia Moore,CoE,Male,2.74,5
G-112,5038,Ravi Deshmukh,MSE,Female,2.69,5
G-112,1251,Ngoc Ho,SoH,Female,2.75,5
G-112,1500,Jagdeep Singh,CoB (NBS),Male,0.45,5
G-112,5882,Ryuu Tanaka,ASE,Male,2.82,6
G-112,5019,Farah Binti Ibrahim,CEE,Female,2.71,6
G-112,3042,Elena Brown,CEE,Male,2.77,6
G-112,2745,Sakura Watanabe,LKCMedicine,Female,2.73,6
G-112,44,Irene Cheung,SBS,Female,0.42,6
G-112,4938,Keiko Mori,MAE,Male,2.52,7
G-112,1159,Caleb Mitchell,MAE,Female,2.45,7
G-112,5890,Ella Zhao,SoH,Female,2.49,7
G-112,1120,Lincoln Yang,CCEB,Female,2.57,7
G-112,5830,Alice Wang,CoB (NBS),Male,2.25,7
G-112,4150,Bridgette Villanueva,ASE,Male,4.97,8
G-112,5966,Kyle Yip,CEE,Female,2.33,8
G-112,5042,Tarun Nair,MAE,Female,2.26,8
G-112,1032,Fadli Hidayat,EEE,Female,2.38,8
G-112,5151,Owais Javed,SPMS,Male,0.34,8
G-112,5296,Penny Kwan,CoE,Female,2.32,9
G-112,2073,Chen Yu,SPMS,Male,2.65,9
G-112,1622,Talia Li,MSE,Female,2.46,9
G-112,2257,Min Zhang,SSS,Male,2.39,9
G-112,799,Sanjay Kapoor,SoH,Female,2.47,9
G-112,4234,Emma Davis,CoB (NBS),Male,2.74,10
G-112,1936,Mai Le,CCDS,Male,2.74,10
G-112,2229,Dong Chen,CEE,Female,2.75,10
G-112,486,Rocco Ong,SSS,Female,2.85,10
G-112,1492,Jackson Yang,CCEB,Male,0.38,10
G-113,647,Sherry Tan,CCDS,Male,2.75,1
G-113,447,Logan Green,EEE,Male,2.83,1
G-113,5843,Taojie,CEE,Male,2.55,1
G-113,5959,Kendall Zhang,ADM,Female,2.24,1
G-113,1248,Natalie Chen,MAE,Female,2.23,1
G-113,5910,Amina Rahman,EEE,Female,2.74,2
G-113,2906,Yara Chen,CEE,Female,2.6,2
G-113,4350,Isaac Wright,CCDS,Male,2.57,2
G-113,1042,Jasper Wang,NIE,Male,2.45,2
G-113,2364,Kaitlyn Carter,CCDS,Male,2.21,2
G-113,4460,Zhang Bo,NIE,Male,2.83,3
G-113,2922,Violet Ward,CoE,Female,2.52,3
G-113,415,Maximus Wright,CCDS,Male,2.57,3
G-113,913,Siti binti Ahmad,CCDS,Female,2.48,3
G-113,5045,Grace Young,SSS,Female,2.19,3
G-113,5247,Alya Binti Mohd,CCDS,Female,2.86,4
G-113,5853,Sonia Iyer,SoH,Male,2.65,4
G-113,1631,Fatima Khan,CoB (NBS),Male,2.57,4
G-113,3726,Diana Binti Azhar,CoB (NBS),Female,2.3,4
G-113,5030,Lara Lim,NIE,Male,2.19,4
G-113,5992,Zain Malik,MSE,Female,2.74,5
G-113,475,Zara Price,CEE,Male,2.71,5
G-113,2114,Farrell Mendoza,CEE,Female,2.57,5
G-113,3705,Isaac Wong,CoE,Female,2.4,5
G-113,5465,Ahmad bin Ismail,SSS,Male,2.18,5
G-113,5346,Jamal Santos,CEE,Female,4.55,6
G-113,5457,Leonardo Thomas,ADM,Male,2.73,6
G-113,357,Vikram Joshi,CCDS,Female,2.47,6
G-113,1496,Adrian Tan,EEE,Male,2.4,6
G-113,4565,Rohan Tan,SPMS,Male,0.45,6
G-113,5232,Samantha Yang,CEE,Male,2.86,7
G-113,5214,Zahid Bin Rahman,SSS,Female,4.53,7
G-113,3191,Gia Price,CCEB,Female,2.6,7
G-113,2261,Sadia Noor,CoB (NBS),Male,2.25,7
G-113,2955,Diana Prince,NIE,Male,0.37,7
G-113,5170,Oscar Lee,EEE,Male,2.56,8
G-113,5000,Tess Tsai,MAE,Male,4.76,8
G-113,3228,Yusuf Bin Sulaiman,SPMS,Female,2.52,8
G-113,2217,Clara Yang,CEE,Female,2.44,8
G-113,5740,Bharat Menon,NIE,Male,0.32,8
G-113,338,Elizaveta Antonova,SSS,Female,4.63,9
G-113,4655,Zahrah Binti Noor,CCEB,Male,2.75,9
G-113,2536,Lydia Wang,SSS,Male,2.5,9
G-113,3990,Brayden Torres,WKW SCI,Male,2.42,9
G-113,3520,Suman Singh,EEE,Female,0.29,9
G-113,5544,Isaiah Murphy,NIE,Male,2.8,10
G-113,2539,Kimi Wibowo,CEE,Female,4.83,10
G-113,3076,Rajiv Mehta,SSS,Female,2.52,10
G-113,4056,Han Chen Lim,EEE,Male,2.29,10
G-113,3327,Maya Rahayu,SPMS,Male,0.14,10
G-114,1030,Thea Wang,NIE,Male,4.87,1
G-114,3367,Isaac Lee,CCDS,Female,2.14,1
G-114,5416,Iris Lim,WKW SCI,Female,2.49,1
G-114,5062,Dong-Wook Choi,CCEB,Male,2.14,1
G-114,3391,Aubree King,CCEB,Male,0.01,1
G-114,2258,Zachary Tan,SBS,Male,2.23,2
G-114,4157,Rohan Sharma,EEE,Male,2.5,2
G-114,1410,Amit Sharma,EEE,Female,2.43,2
G-114,3540,Rida Khan,CCEB,Female,2.35,2
G-114,901,Orion Setiawan,ASE,Female,2.14,2
G-114,319,Tariq Khan,NIE,Male,4.58,3
G-114,5810,Alia Zainal,SPMS,Male,2.41,3
G-114,3400,Kabir Singh,CoE,Female,2.45,3
G-114,366,Troy Wong,MSE,Male,2.17,3
G-114,4464,Rosa Tan,MSE,Female,0.05,3
G-114,5926,Xander Morris,CCEB,Female,4.57,4
G-114,2218,Guixiang,SBS,Male,2.39,4
G-114,5574,Gauri Mehta,ASE,Female,2.34,4
G-114,5032,Mira Khan,WKW SCI,Male,2.18,4
G-114,1493,Kira Foster,CCEB,Female,0.17,4
G-114,2640,Lily Tan,CoE,Male,2.83,5
G-114,4874,Rei Takahashi,SBS,Female,2.64,5
G-114,454,Luna Tsai,MAE,Female,2.52,5
G-114,3478,Maya Zhao,SSS,Male,2.71,5
G-114,4687,Sophie Patel,MSE,Female,0.26,5
G-114,5891,Alan Chan,ADM,Male,4.77,6
G-114,561,Shawn Ng,CoB (NBS),Female,2.47,6
G-114,9,Nguyen Thi Thanh,WKW SCI,Female,2.15,6
G-114,1191,Oki Andri,EEE,Male,2.24,6
G-114,1382,Deepa Sharma,CoB (NBS),Female,0.02,6
G-114,1770,Xiao Wei,CCDS,Male,2.51,7
G-114,3787,Misha Rani,SBS,Female,2.71,7
G-114,5647,Hannah Tan,CCEB,Female,2.49,7
G-114,2633,Lia Harum,ASE,Male,2.87,7
G-114,3528,Gloria Li,MSE,Female,0.36,7
G-114,4546,Cheng Zhang,SPMS,Female,2.7,8
G-114,51,Wani Binti Azhar,EEE,Female,2.67,8
G-114,2907,Abigail Lewis,CCEB,Male,2.42,8
G-114,2324,Sana Malik,EEE,Female,2.69,8
G-114,1627,Ravi Chandran,ASE,Male,0.48,8
G-114,1837,Mila Wang,ADM,Male,2.21,9
G-114,5017,Sofia Cheng,EEE,Female,2.29,9
G-114,648,Bella Goh,CoB (NBS),Male,2.38,9
G-114,2208,Saira Raza,ADM,Female,2.37,9
G-114,5405,Li Chan,SSS,Female,2.41,9
G-114,5393,Jueqi,SSS,Male,2.66,10
G-114,3725,Miho Nishimura,ASE,Female,2.8,10
G-114,2519,Ariana Richardson,MAE,Female,2.5,10
G-114,1906,Azman bin Rahman,EEE,Male,2.8,10
G-114,4028,Svetlana Petrovna,ASE,Female,0.18,10
G-115,4207,Ananya Doshi,SoH,Female,4.99,1
G-115,4737,Alya Binti Zainal,SPMS,Male,2.57,1
G-115,5406,Mira Agustina,MAE,Female,2.29,1
G-115,4946,Ryan Edwards,WKW SCI,Male,2.17,1
G-115,27,Caleb Wright,CCDS,Male,0.07,1
G-115,4287,Samantha Lim,SoH,Female,4.81,2
G-115,78,Jai Singh,CCDS,Male,2.64,2
G-115,2921,Hendrix Yang,MAE,Male,2.36,2
G-115,3807,Pooja Mehra,CCEB,Male,2.14,2
G-115,1123,David Stewart,EEE,Female,0.13,2
G-115,821,Isabella Ward,ASE,Female,2.74,3
G-115,1774,Saira Iqbal,CoB (NBS),Female,2.4,3
G-115,1367,Talha Malik,CoE,Male,2.42,3
G-115,2695,Ella Chen,SoH,Male,2.22,3
G-115,5150,Nida Rehman,CCEB,Male,2.3,3
G-115,2842,Ling Liu,MAE,Male,2.79,4
G-115,4508,Hina Bukhari,SPMS,Male,2.28,4
G-115,1722,Jaxon Young,MAE,Female,2.4,4
G-115,2999,Nathan Diaz,CoE,Female,2.39,4
G-115,482,Daiki Matsumoto,WKW SCI,Male,2.22,4
G-115,3207,Miyuki Nishimura,WKW SCI,Male,4.78,5
G-115,2871,Shaista Iqbal,CCEB,Female,2.22,5
G-115,5839,Kieran Zhao,WKW SCI,Female,2.59,5
G-115,305,Nguyen Van Loc,MAE,Male,2.22,5
G-115,824,Gordon Yip,CCDS,Male,0.23,5
G-115,3462,Anaya Shah,SSS,Male,2.89,6
G-115,548,Weimin,WKW SCI,Female,2.88,6
G-115,3627,Harry Li,SoH,Female,2.86,6
G-115,5016,Sophie Tsai,CoB (NBS),Male,2.88,6
G-115,5081,James Wright,CoB (NBS),Female,0.32,6
G-115,1146,Layla Carter,CCEB,Female,4.88,7
G-115,3648,Ryoji Yamamoto,CCEB,Male,2.46,7
G-115,1910,Aoi Tanaka,CoB (NBS),Female,2.38,7
G-115,275,Siti Nora,CEE,Male,2.18,7
G-115,2427,Mukesh Kumar,SPMS,Female,0.17,7
G-115,2786,Alexander Phillips,ASE,Male,2.88,8
G-115,4599,Rhea Wu,EEE,Male,2.84,8
G-115,2920,Fiona Li,EEE,Male,2.89,8
G-115,70,Luna Flores,MAE,Female,2.78,8
G-115,5914,Yui Kobayashi,SSS,Female,0.43,8
G-115,1221,Derrick Lim,SSS,Male,2.21,9
G-115,3626,Zhi Yi Lim,CoE,Male,2.83,9
G-115,5095,Sanya Ahuja,SoH,Male,2.35,9
G-115,4330,Oliver Lim,SBS,Female,2.54,9
G-115,1392,Amber Chen,SBS,Female,2.16,9
G-115,441,Lilly Wong,SSS,Female,4.81,10
G-115,3854,Kohei Tanaka,EEE,Female,2.76,10
G-115,3571,Nathan Davis,MSE,Male,2.34,10
G-115,5254,Anna Kim,WKW SCI,Male,2.1,10
G-115,3556,Meghan Carter,MAE,Male,0.09,10
G-116,1813,Gavin Smith,CCDS,Female,4.93,1
G-116,779,Adrian Zhang,MSE,Male,2.81,1
G-116,4725,Suman Verma,SPMS,Female,2.27,1
G-116,4492,Rina Patel,MAE,Male,0.17,1
G-116,2847,Charlotte Walker,CoB (NBS),Male,2.16,1
G-116,1112,Anu Iyer,EEE,Female,2.79,2
G-116,876,Kimberly Lim,SoH,Female,2.67,2
G-116,4044,Henry Liu,SPMS,Male,2.61,2
G-116,5341,Derek Lee,CoB (NBS),Male,2.16,2
G-116,2379,Ashok Nair,SoH,Male,2.09,2
G-116,1530,Nurul Aini,NIE,Male,4.55,3
G-116,2693,Nafisa Shah,CEE,Female,2.63,3
G-116,2734,Eric Liu,CEE,Female,2.6,3
G-116,2868,Lorenzo Wu,CCDS,Male,2.13,3
G-116,2752,Nguyen Thi Thao,WKW SCI,Male,0.42,3
G-116,3622,Dongmei,SBS,Female,2.73,4
