Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-107,4749,Nina Zhao,ASE,Female,4.15,7
G-107,2877,Hayden Wu,CEE,Female,4.12,7
G-107,5645,Le Van Minh,MSE,Female,4.02,7
G-107,4901,Victoria Reyes,MSE,Female,4.2,8
G-107,1033,Tanishq Reddy,MSE,Male,3.92,8
G-107,112,Misha Malik,SSS,Female,4.14,8
G-107,1463,Xiao Zhang,CCDS,Male,4.02,8
G-107,2941,Xiaoling Chen,WKW SCI,Female,4.02,8
G-107,2292,Lily Lim,SBS,Female,4.19,9
G-107,2012,Charu Iyer,WKW SCI,Female,3.92,9
G-107,4677,Emery Wu,CCEB,Male,4.1,9
G-107,4572,Arjun Sinha,SPMS,Male,4.09,9
G-107,5790,Cheryl Ong,SSS,Female,4.0,9
G-107,3867,Zane Navarro,CCEB,Male,4.18,10
G-107,1541,Zulaikha Binti Rahman,CCEB,Female,4.0,10
G-107,2475,Madison Torres,ASE,Female,4.12,10
G-107,4074,Daniel Tan,MSE,Male,4.0,10
G-107,3344,Lana Tan,CCEB,Female,4.0,10
G-108,3933,Matthew Martinez,SPMS,Male,4.57,1
G-108,2141,Raj Patel,SBS,Male,3.8,1
G-108,2616,Priya Menon,CEE,Female,4.09,1
G-108,3972,Malia Tan,MSE,Female,4.08,1
G-108,5576,Pooja Nair,SoH,Female,4.03,1
G-108,3985,Asher Thompson,MSE,Male,4.52,2
G-108,1590,Yan Mei,CCEB,Female,3.87,2
G-108,2614,Vidya Menon,CoE,Female,4.07,2
G-108,3362,Zeeshan Ahmed,MAE,Male,4.06,2
G-108,3128,Harini Nair,SPMS,Female,4.02,2
G-108,1538,Shreya Rani,SSS,Female,4.22,3
G-108,3913,Randy Lim,MAE,Male,3.88,3
G-108,2027,Mason King,CCDS,Male,4.18,3
G-108,3184,Lindsey Lin,SSS,Female,4.1,3
G-108,2663,Liam Reddy,CoB (NBS),Male,4.02,3
G-108,1941,Sophia Lee,WKW SCI,Female,4.22,4
G-108,1809,Ivy Wang,MSE,Female,3.89,4
G-108,5266,Julian Wu,SoH,Male,4.12,4
G-108,5733,Chen Ming,NIE,Male,4.11,4
G-108,1643,Mae Chang,SPMS,Female,4.02,4
G-108,5469,Sakura Yamamoto,SoH,Female,4.21,5
G-108,2926,Aarav Nair,CEE,Male,3.89,5
G-108,4297,Rizqi Bin Farhan,SSS,Male,4.15,5
G-108,2303,Ruby Diaz,SPMS,Female,4.12,5
G-108,5244,Nguyen Van Cuong,ADM,Male,4.02,5
G-108,1678,Cameron Ward,SoH,Male,4.19,6
G-108,4890,Rafika Binti Harun,CoB (NBS),Female,3.9,6
G-108,2130,Kendrick Alvarado,EEE,Male,4.18,6
G-108,4720,Qing Liu,EEE,Female,4.11,6
G-108,5322,Rajiv Nair,SSS,Male,4.02,6
G-108,2716,Liang Bo,ADM,Male,4.19,7
G-108,4574,Hina Waseem,MSE,Female,3.95,7
G-108,5110,Sheng Liu,CoE,Female,4.14,7
G-108,3276,Shahril Bin Hamid,ADM,Male,4.1,7
G-108,2470,Riya Mehta,SoH,Female,4.02,7
G-108,2564,Tara Lim,CEE,Female,4.19,8
G-108,3193,Siti Aisya Binti Ibrahim,MSE,Female,4.0,8
G-108,2362,Zheng Guo,CCDS,Male,4.08,8
G-108,2509,Hugo Long,CCDS,Male,4.06,8
G-108,3252,Samuel Lee,SPMS,Male,4.02,8
G-108,5153,Caleb Parker,SPMS,Male,4.18,9
G-108,4881,Maya Devi,ADM,Female,4.0,9
G-108,5588,Shoji Takahashi,NIE,Male,4.11,9
G-108,1905,Nadya Zainal,CoE,Female,4.09,9
G-108,4495,Rajendra Kumar,SoH,Male,4.01,9
G-108,2511,Hana Watanabe,WKW SCI,Female,4.18,10
G-108,3921,Camila Allen,CCDS,Female,4.0,10
G-108,1339,Shun Takahashi,WKW SCI,Male,4.11,10
G-108,1923,Noah Gray,NIE,Male,4.06,10
G-108,2597,Renee Lee,WKW SCI,Female,4.01,10
G-109,4376,Carmen Tan,CCEB,Female,4.3,1
G-109,5620,Riya Verma,SSS,Female,3.85,1
G-109,892,Phan Van Hoa,SSS,Male,4.17,1
G-109,3729,Kenta Suzuki,MSE,Male,4.02,1
G-109,4796,Cassidy Wang,SPMS,Female,4.12,1
G-109,458,Harlow Chen,MAE,Female,4.26,2
G-109,4327,Arav Singh,CoB (NBS),Female,3.89,2
G-109,1482,Asad Ali,SBS,Male,4.11,2
G-109,3953,James Taylor,WKW SCI,Male,4.09,2
G-109,4225,Liu Hong,MAE,Female,4.12,2
G-109,150,Kong Wei Tan,MSE,Male,4.22,3
G-109,1956,Zarina Binti Ibrahim,SSS,Female,3.9,3
G-109,1661,Suriya Tan,CCDS,Female,4.19,3
G-109,114,Noah Harris,EEE,Male,4.01,3
G-109,3577,Hana Takemura,MAE,Female,4.11,3
G-109,5059,Logan Harris,MSE,Male,4.22,4
G-109,4098,Shahrir Bin Rahman,NIE,Male,3.9,4
G-109,1426,Wendy Cheung,NIE,Female,4.18,4
G-109,5313,Nia Carter,SoH,Female,4.14,4
G-109,5595,Sana Rehman,WKW SCI,Female,4.11,4
G-109,3429,Samantha Wilson,CCDS,Female,4.22,5
G-109,3406,Ritika Joshi,MAE,Female,3.9,5
G-109,1960,Ajay Reddy,SSS,Male,4.17,5
G-109,5018,Raj Patel,NIE,Male,4.05,5
G-109,446,Hanh Pham,CCEB,Female,4.09,5
G-109,973,Zhi Wei Lim,CEE,Male,4.22,6
G-109,3658,Alia Mohd,CoB (NBS),Female,3.91,6
G-109,5411,Cole Moore,NIE,Male,4.17,6
G-109,263,Norah Ng,SBS,Female,4.14,6
G-109,4029,Nova Ong,CEE,Female,4.08,6
G-109,1330,Cheng Wei Yeo,MSE,Male,4.2,7
G-109,1442,Maya Binti Rahim,MAE,Female,3.95,7
G-109,3273,Kanti Gupta,MAE,Female,4.17,7
G-109,3662,Nitin Chaudhary,SBS,Male,4.01,7
G-109,293,Claire Bennett,CCDS,Female,4.06,7
G-109,5299,Ifti Binti Rahman,SoH,Female,4.2,8
G-109,686,Rameez Shah,CCDS,Male,3.96,8
G-109,3377,Zoey Chen,SPMS,Female,4.15,8
G-109,4933,Hussain Bin Mohd,SSS,Male,4.0,8
G-109,1409,Miriam Tan,SSS,Female,4.02,8
G-109,4954,Nori Matsuda,SoH,Female,4.2,9
G-109,224,Alvin Dela Cruz,SSS,Male,3.96,9
G-109,2533,Lina Teo,CoE,Female,4.14,9
G-109,225,Shahril Bin Muni,SPMS,Male,4.05,9
G-109,3169,Alina Smith,SoH,Female,4.01,9
G-109,1135,Sofia Wong,SoH,Female,4.2,10
G-109,695,Xuefeng,CCEB,Female,4.0,10
G-109,1744,Fangling,CoB (NBS),Male,4.05,10
G-109,3016,Kendrick White,SPMS,Male,4.0,10
G-109,2958,Ophelia Santos,SSS,Female,4.01,10
G-11,5697,Aisha Fitria,MSE,Female,4.3,1
G-11,1759,Kunal Tan,CEE,Male,3.8,1
G-11,1156,Hugo Huang,SPMS,Male,4.17,1
G-11,5452,Zainab Rahman,CEE,Female,4.15,1
G-11,4974,Peilin,CEE,Female,4.05,1
G-11,5408,Peiyu,CCEB,Male,4.3,2
G-11,1288,Elena Vladimirovna,MSE,Female,3.87,2
G-11,1377,Nguyen Hoang Khoa,MSE,Female,4.14,2
G-11,1017,Ethan Lee,CEE,Male,4.02,2
G-11,5628,Riya Khan,WKW SCI,Female,4.04,2
G-11,5744,Tania Kurnia,MAE,Female,4.3,3
G-11,4266,Dewi Astuti,CCDS,Female,3.9,3
G-11,3687,Noah Wilson,WKW SCI,Male,4.05,3
G-11,3869,Sebastian Mitchell,ADM,Male,4.04,3
G-11,5844,Chloe Hu,SBS,Female,4.03,3
G-11,972,Dylan Anderson,CoE,Male,4.25,4
G-11,1996,Daya Kumari,CCDS,Female,3.9,4
G-11,3381,Sana Ali,SPMS,Female,4.15,4
G-11,2918,Julian Tan,NIE,Male,4.03,4
G-11,5889,Tyler Moore,CCDS,Male,4.02,4
G-11,4595,Jovian Tan,ADM,Male,4.22,5
G-11,635,Charlotte Thomas,MSE,Female,3.9,5
G-11,268,Nora Zhang,WKW SCI,Female,4.16,5
G-11,5491,Caleb Murphy,CoB (NBS),Male,4.05,5
G-11,4450,Charlotte Martin,EEE,Female,4.01,5
G-11,4299,Seth Lim,EEE,Male,4.22,6
G-11,4587,Ying Zhao,MSE,Female,3.91,6
G-11,1852,Jin Lee,SPMS,Male,4.15,6
G-11,2300,Liang Mei,SSS,Female,4.12,6
G-11,5846,Tara Kumar,SPMS,Female,4.01,6
G-11,3651,Chengwei,CCEB,Male,4.2,7
G-11,4041,Nina Butler,EEE,Female,3.91,7
G-11,3974,Zhao Rui,SBS,Male,4.17,7
G-11,5714,Alondra Santos,ADM,Female,4.08,7
G-11,312,William Lim,SSS,Male,4.01,7
G-11,4712,Neha Kapoor,EEE,Female,4.2,8
G-11,624,Kelly Lim,CoB (NBS),Female,3.96,8
G-11,1955,William Carter,SPMS,Male,4.1,8
G-11,342,Ethan Ong,WKW SCI,Male,4.08,8
G-11,5396,Alison Wong,NIE,Female,4.0,8
G-11,796,Tanvi Agarwal,CCDS,Female,4.2,9
G-11,4866,Richa Agarwal,WKW SCI,Female,3.97,9
G-11,1505,Wesley Turner,CEE,Male,4.09,9
G-11,5386,Arun Singh,ADM,Male,4.06,9
G-11,639,Erqi,WKW SCI,Male,4.0,9
G-11,5747,Cleo Wang,CoB (NBS),Female,4.17,10
G-11,1183,Tian Yi,SSS,Male,4.0,10
G-11,4128,Ella Johnson,SBS,Female,4.12,10
G-11,4216,Jacob Howard,WKW SCI,Male,4.03,10
G-11,5936,Lian Liu,MAE,Female,4.0,10
G-110,1313,Silas Kim,SSS,Male,4.27,1
G-110,3277,Akemi Watanabe,CoE,Female,3.87,1
G-110,3396,Wren Tsai,LKCMedicine,Female,4.16,1
G-110,3986,Glenn Wong,MSE,Male,4.05,1
G-110,4221,Emma Black,SBS,Female,4.03,1
G-110,2044,Avery Chan,SBS,Female,4.21,2
G-110,5666,Anya Bogdanova,NIE,Female,3.94,2
G-110,5221,Faisal Malik,CoB (NBS),Male,4.15,2
G-110,1262,Samuel Cook,NIE,Male,4.02,2
G-110,3138,Mizuki Yamashita,EEE,Female,4.03,2
G-110,3908,Alana Lee,WKW SCI,Female,4.19,3
G-110,4761,Rajesh Desai,WKW SCI,Male,3.95,3
G-110,6000,Alaina Chang,CCEB,Female,4.15,3
G-110,3249,Wei Jun,MSE,Male,4.1,3
G-110,1511,Nadia Binti,LKCMedicine,Female,4.03,3
G-110,581,Wendy Chia,LKCMedicine,Female,4.19,4
G-110,183,Madison Edwards,MAE,Female,4.0,4
G-110,2275,Shi Wei Lim,LKCMedicine,Male,4.1,4
G-110,5376,Vincent Lim,SBS,Male,4.08,4
G-110,1015,Nurul Izzah,CoE,Female,4.03,4
G-110,4423,Laila Thomas,EEE,Female,4.18,5
G-110,4303,Jason Lam,CCDS,Male,4.0,5
G-110,3664,Kevin Ross,SBS,Male,4.11,5
G-110,3031,Brianna Foster,MSE,Female,4.09,5
G-110,5569,Riley Baker,CCEB,Female,4.03,5
G-110,2481,Rohan Shah,EEE,Male,4.18,6
G-110,5662,Rina Ahmad,LKCMedicine,Female,4.01,6
G-110,4135,Anjali Sharma,ASE,Female,4.1,6
G-110,2531,Anthony Liu,SSS,Male,4.06,6
G-110,827,Sukanya Das,CoE,Female,4.03,6
G-110,4295,Aubrey Davis,EEE,Female,4.17,7
G-110,941,Jamal Bin Rahman,CCDS,Male,4.01,7
G-110,5349,Ying Mei,CCEB,Female,4.11,7
G-110,4591,Jaxon Lee,MSE,Male,4.06,7
G-110,5940,Zara Binti,CCEB,Female,4.03,7
G-110,1186,Sarah Wang,SPMS,Female,4.17,8
G-110,2347,Gage Yang,MSE,Male,4.01,8
G-110,3578,Yuna Takahashi,CoB (NBS),Female,4.11,8
G-110,3313,Nash Tan,LKCMedicine,Male,4.06,8
G-110,4607,Fatima Binti,CEE,Female,4.02,8
G-110,2975,Jia Wei,CCDS,Male,4.16,9
G-110,2800,Eric Wong,SBS,Male,4.01,9
G-110,812,Quang Vu,SPMS,Female,4.14,9
G-110,1402,Nora Alia,MAE,Female,4.08,9
G-110,4858,Ashlyn Wu,NIE,Female,4.01,9
G-110,547,Tobias Alonzo,SoH,Male,4.16,10
G-110,1985,Chloe Turner,CEE,Female,4.01,10
G-110,3485,Nashit Lee,CoB (NBS),Male,4.15,10
G-110,5776,Olga Reyes,CCDS,Female,4.06,10
G-110,1019,Cheng Wu,CCDS,Female,4.01,10
G-111,3846,Mateo Huang,SPMS,Male,4.52,1
G-111,4798,Siti Nurhaliza Binti Idris,WKW SCI,Female,3.8,1
G-111,5554,Caleb Gray,WKW SCI,Male,4.1,1
G-111,221,Jasmine Rivera,CoE,Female,4.04,1
G-111,5350,Tian Hua,MAE,Male,4.09,1
G-111,1466,Kartik Reddy,SoH,Male,4.3,2
G-111,2865,Parker Martin,NIE,Male,3.8,2
G-111,377,Gina Wong,CCEB,Female,4.17,2
G-111,5599,Violet Perez,ADM,Female,4.15,2
G-111,2276,Haruto Suzuki,EEE,Male,4.04,2
G-111,3295,Panshi,ADM,Male,4.3,3
G-111,5127,Hiroshi Matsumoto,EEE,Male,3.87,3
G-111,1318,Mila Cook,ADM,Female,4.12,3
G-111,4762,Nisha Malhotra,ASE,Female,4.1,3
G-111,4682,Lily Scott,EEE,Female,4.03,3
G-111,2491,Penny Wong,SPMS,Female,4.25,4
G-111,5698,Tristan Young,ASE,Male,3.89,4
G-111,5754,Gideon Green,SSS,Male,4.15,4
G-111,3700,Shreya Iyer,SPMS,Female,4.08,4
G-111,4994,Madison Bailey,SBS,Female,4.03,4
G-111,5074,Willow Chen,MAE,Female,4.25,5
G-111,582,Sophie Mendoza,MAE,Female,3.9,5
G-111,1149,Thomas Harris,SSS,Male,4.15,5
G-111,3481,Afreen Bukhari,SBS,Male,4.12,5
G-111,343,Raghav Reddy,SSS,Male,4.03,5
G-111,2238,Hong Mei,SSS,Female,4.22,6
G-111,4057,Samira Khan,ADM,Female,3.9,6
G-111,1621,Shinichi Nakagawa,EEE,Male,4.17,6
G-111,444,Hao Xun,SoH,Male,4.14,6
G-111,2187,Dewi Sari,WKW SCI,Female,4.02,6
G-111,2541,Wang Ming,ADM,Male,4.22,7
G-111,4568,Chandni Verma,CCDS,Female,3.9,7
G-111,2754,Ethan James,NIE,Male,4.15,7
G-111,2822,Aisha Ali,CoE,Female,4.13,7
G-111,1902,Dylan Wang,WKW SCI,Male,4.02,7
G-111,3119,Xiong Wei Tan,MAE,Male,4.2,8
G-111,4962,Tae-Jin Kim,ASE,Male,3.91,8
G-111,3532,Deena Binti Mohd,CoB (NBS),Female,4.15,8
G-111,5663,Manisha Gupta,SoH,Female,4.15,8
G-111,1682,Jaxon Green,ADM,Male,4.02,8
G-111,2103,Jaxon Wu,SoH,Male,4.18,9
G-111,2874,Harper Tan,NIE,Female,3.92,9
G-111,2043,Liam Wright,MAE,Male,4.17,9
G-111,5213,Trisha Joshi,MAE,Female,4.12,9
G-111,3771,Oliver Chan,SSS,Male,4.02,9
G-111,2952,Deng Jian,EEE,Male,4.17,10
G-111,5638,Haojun,ASE,Female,4.0,10
G-111,5553,Tyler Reddy,NIE,Male,4.15,10
G-111,203,Angela Lim,SSS,Female,4.04,10
G-111,5012,Silas Wu,SBS,Male,4.02,10
G-112,2625,Layla Reddy,CCDS,Female,4.52,1
G-112,1021,Linda Thomas,CCDS,Female,3.86,1
G-112,1492,Jackson Yang,CoB (NBS),Male,4.04,1
G-112,1723,Ashton Lee,MAE,Male,4.03,1
G-112,4234,Emma Davis,ADM,Female,4.13,1
G-112,2257,Min Zhang,CoB (NBS),Male,4.3,2
G-112,369,Maris Tsai,CCDS,Female,3.88,2
G-112,3907,Ritika Patel,ASE,Female,4.16,2
G-112,1159,Caleb Mitchell,MSE,Male,4.09,2
G-112,4503,Rowena Mendoza,CoB (NBS),Female,4.12,2
G-112,5019,Farah Binti Ibrahim,MSE,Female,4.25,3
G-112,3457,Theo Cooper,ASE,Male,3.9,3
G-112,2745,Sakura Watanabe,CEE,Female,4.17,3
G-112,5151,Owais Javed,NIE,Male,4.15,3
G-112,5487,Asha Tan,MAE,Female,4.1,3
G-112,5890,Ella Zhao,SBS,Female,4.22,4
G-112,4938,Keiko Mori,SBS,Female,3.9,4
G-112,5042,Tarun Nair,ASE,Male,4.17,4
G-112,1120,Lincoln Yang,NIE,Male,4.15,4
G-112,2654,Charlotte Robinson,MAE,Female,4.09,4
G-112,3967,Uma Lopez,SBS,Female,4.22,5
G-112,1500,Jagdeep Singh,CoB (NBS),Male,3.92,5
G-112,1622,Talia Li,MSE,Female,4.18,5
G-112,799,Sanjay Kapoor,NIE,Male,4.15,5
G-112,1936,Mai Le,CEE,Female,4.09,5
G-112,2451,Fatima Noor,SSS,Female,4.21,6
G-112,4680,Laila Shah,MAE,Female,4.0,6
G-112,1044,Cameron Tan,LKCMedicine,Male,4.11,6
G-112,5882,Ryuu Tanaka,SPMS,Male,4.1,6
G-112,5296,Penny Kwan,SSS,Female,4.09,6
G-112,2229,Dong Chen,SBS,Male,4.2,7
G-112,1838,Sofia Khanna,MAE,Female,4.01,7
G-112,4150,Bridgette Villanueva,SoH,Female,4.15,7
G-112,486,Rocco Ong,LKCMedicine,Male,4.09,7
G-112,1251,Ngoc Ho,ADM,Female,4.08,7
G-112,3042,Elena Brown,ADM,Female,4.2,8
G-112,5966,Kyle Yip,MSE,Male,4.02,8
G-112,44,Irene Cheung,MAE,Female,4.15,8
G-112,1450,Zeke Yang,CCEB,Male,4.09,8
G-112,5830,Alice Wang,MSE,Female,4.05,8
G-112,1032,Fadli Hidayat,ADM,Male,4.2,9
G-112,4083,Sophia Moore,SSS,Female,4.03,9
G-112,1022,Riley Jackson,SBS,Female,4.15,9
G-112,3437,Bingqi,SoH,Male,4.05,9
G-112,239,Katia Tan,CEE,Female,4.04,9
G-112,5038,Ravi Deshmukh,CoB (NBS),Male,4.2,10
G-112,583,Mackenzie Russell,ASE,Female,4.03,10
G-112,502,Fern Adams,EEE,Female,4.14,10
G-112,2073,Chen Yu,CoE,Male,4.06,10
G-112,5343,Ursula Turner,LKCMedicine,Female,4.04,10
G-113,1042,Jasper Wang,MAE,Male,4.3,1
G-113,5740,Bharat Menon,SoH,Male,3.78,1
G-113,2217,Clara Yang,WKW SCI,Female,4.12,1
G-113,2536,Lydia Wang,ADM,Female,4.07,1
G-113,1631,Fatima Khan,NIE,Female,4.06,1
G-113,5000,Tess Tsai,SPMS,Female,4.22,2
G-113,4056,Han Chen Lim,CEE,Male,3.8,2
G-113,4655,Zahrah Binti Noor,CCDS,Male,4.15,2
G-113,5030,Lara Lim,CEE,Female,4.09,2
G-113,2539,Kimi Wibowo,CCDS,Female,4.05,2
G-113,3327,Maya Rahayu,EEE,Female,4.2,3
G-113,475,Zara Price,CCDS,Female,3.85,3
G-113,415,Maximus Wright,CoB (NBS),Male,4.12,3
G-113,5465,Ahmad bin Ismail,CCEB,Male,4.07,3
G-113,1248,Natalie Chen,CoB (NBS),Female,4.05,3
G-113,5232,Samantha Yang,SoH,Female,4.2,4
G-113,5910,Amina Rahman,CoE,Female,3.85,4
G-113,4350,Isaac Wright,CCDS,Male,4.11,4
G-113,3990,Brayden Torres,WKW SCI,Male,4.09,4
G-113,5843,Taojie,CoB (NBS),Female,4.05,4
G-113,5992,Zain Malik,CoE,Female,4.18,5
G-113,2906,Yara Chen,CCDS,Female,3.88,5
G-113,3228,Yusuf Bin Sulaiman,MSE,Male,4.1,5
G-113,447,Logan Green,NIE,Male,4.09,5
G-113,5853,Sonia Iyer,SPMS,Female,4.03,5
G-113,5959,Kendall Zhang,WKW SCI,Female,4.17,6
G-113,3076,Rajiv Mehta,WKW SCI,Male,3.88,6
G-113,2261,Sadia Noor,MSE,Female,4.14,6
G-113,5544,Isaiah Murphy,MAE,Male,4.05,6
G-113,1496,Adrian Tan,SoH,Male,4.02,6
G-113,4565,Rohan Tan,CoB (NBS),Male,4.17,7
G-113,338,Elizaveta Antonova,MSE,Female,3.89,7
G-113,913,Siti binti Ahmad,WKW SCI,Female,4.14,7
G-113,3705,Isaac Wong,MAE,Male,4.04,7
G-113,5045,Grace Young,MSE,Female,4.01,7
G-113,2955,Diana Prince,CEE,Female,4.15,8
G-113,2364,Kaitlyn Carter,CEE,Female,3.94,8
G-113,5214,Zahid Bin Rahman,CCDS,Male,4.1,8
G-113,2114,Farrell Mendoza,CoE,Male,4.04,8
G-113,357,Vikram Joshi,SPMS,Male,4.01,8
G-113,5170,Oscar Lee,WKW SCI,Male,4.15,9
G-113,5247,Alya Binti Mohd,SSS,Female,3.94,9
G-113,3191,Gia Price,MSE,Female,4.12,9
G-113,4460,Zhang Bo,CEE,Male,4.03,9
G-113,2922,Violet Ward,WKW SCI,Female,4.01,9
G-113,647,Sherry Tan,MSE,Female,4.15,10
G-113,3520,Suman Singh,CoE,Female,3.95,10
G-113,5346,Jamal Santos,NIE,Male,4.08,10
G-113,5457,Leonardo Thomas,SSS,Male,4.06,10
G-113,3726,Diana Binti Azhar,MSE,Female,3.95,10
G-114,366,Troy Wong,MAE,Male,4.52,1
G-114,1493,Kira Foster,CoB (NBS),Female,3.85,1
G-114,454,Luna Tsai,MSE,Female,4.09,1
G-114,4546,Cheng Zhang,ASE,Female,4.08,1
G-114,3725,Miho Nishimura,MAE,Female,4.08,1
G-114,4157,Rohan Sharma,CCEB,Male,4.48,2
G-114,1837,Mila Wang,NIE,Female,3.88,2
G-114,2640,Lily Tan,ADM,Female,4.1,2
G-114,9,Nguyen Thi Thanh,CCEB,Female,4.08,2
G-114,2208,Saira Raza,WKW SCI,Female,4.08,2
G-114,2633,Lia Harum,WKW SCI,Female,4.25,3
G-114,4028,Svetlana Petrovna,CoE,Female,3.94,3
G-114,5062,Dong-Wook Choi,EEE,Male,4.14,3
G-114,561,Shawn Ng,CCEB,Male,4.03,3
G-114,2907,Abigail Lewis,SPMS,Female,4.06,3
G-114,901,Orion Setiawan,CEE,Male,4.22,4
G-114,1627,Ravi Chandran,CCEB,Male,3.95,4
G-114,5810,Alia Zainal,MSE,Female,4.14,4
G-114,5574,Gauri Mehta,CoE,Female,4.14,4
G-114,4464,Rosa Tan,WKW SCI,Female,4.06,4
G-114,1410,Amit Sharma,ADM,Male,4.21,5
G-114,648,Bella Goh,CCEB,Female,3.95,5
G-114,2324,Sana Malik,CoB (NBS),Female,4.15,5
G-114,4874,Rei Takahashi,MSE,Male,4.02,5
G-114,1030,Thea Wang,CoE,Female,4.05,5
G-114,5393,Jueqi,ASE,Female,4.2,6
G-114,3367,Isaac Lee,SSS,Male,4.01,6
G-114,3787,Misha Rani,CCDS,Female,4.14,6
G-114,5891,Alan Chan,CoB (NBS),Male,4.02,6
G-114,51,Wani Binti Azhar,MAE,Female,4.05,6
G-114,3400,Kabir Singh,ASE,Female,4.19,7
G-114,2258,Zachary Tan,CEE,Male,4.02,7
G-114,1382,Deepa Sharma,EEE,Female,4.12,7
G-114,5926,Xander Morris,CCEB,Male,4.03,7
G-114,5647,Hannah Tan,SSS,Female,4.04,7
G-114,5405,Li Chan,WKW SCI,Female,4.19,8
G-114,319,Tariq Khan,CCDS,Male,4.02,8
G-114,3478,Maya Zhao,CEE,Female,4.12,8
G-114,1770,Xiao Wei,MSE,Male,4.03,8
G-114,5017,Sofia Cheng,WKW SCI,Female,4.04,8
G-114,2519,Ariana Richardson,CoE,Female,4.18,9
G-114,4687,Sophie Patel,NIE,Female,4.02,9
G-114,2218,Guixiang,SBS,Male,4.1,9
G-114,1191,Oki Andri,MAE,Male,4.1,9
G-114,5416,Iris Lim,CEE,Female,4.03,9
G-114,1906,Azman bin Rahman,CCDS,Male,4.15,10
G-114,3540,Rida Khan,CCEB,Female,4.02,10
G-114,3391,Aubree King,CoB (NBS),Female,4.14,10
G-114,5032,Mira Khan,SBS,Female,4.03,10
G-114,3528,Gloria Li,MSE,Female,4.02,10
G-115,5095,Sanya Ahuja,CCDS,Female,4.29,1
G-115,3807,Pooja Mehra,MAE,Female,3.85,1
G-115,1123,David Stewart,SoH,Male,4.17,1
G-115,2427,Mukesh Kumar,SBS,Male,4.15,1
G-115,305,Nguyen Van Loc,EEE,Male,4.08,1
G-115,1392,Amber Chen,SSS,Female,4.25,2
G-115,3648,Ryoji Yamamoto,MAE,Male,3.87,2
G-115,1910,Aoi Tanaka,SoH,Female,4.17,2
G-115,824,Gordon Yip,WKW SCI,Male,4.17,2
G-115,5150,Nida Rehman,MSE,Female,4.07,2
G-115,27,Caleb Wright,SoH,Male,4.22,3
G-115,821,Isabella Ward,EEE,Female,3.88,3
G-115,482,Daiki Matsumoto,MSE,Male,4.18,3
G-115,4599,Rhea Wu,CCEB,Female,4.12,3
G-115,3627,Harry Li,CEE,Male,4.05,3
G-115,3207,Miyuki Nishimura,CoB (NBS),Female,4.22,4
G-115,5081,James Wright,CCEB,Male,3.89,4
G-115,1367,Talha Malik,MSE,Male,4.18,4
G-115,4287,Samantha Lim,SPMS,Female,4.12,4
G-115,70,Luna Flores,SPMS,Female,4.05,4
G-115,3571,Nathan Davis,WKW SCI,Male,4.22,5
G-115,1221,Derrick Lim,WKW SCI,Male,3.9,5
G-115,1774,Saira Iqbal,CoB (NBS),Female,4.17,5
G-115,5914,Yui Kobayashi,CEE,Female,4.12,5
G-115,5254,Anna Kim,CEE,Female,4.04,5
G-115,5406,Mira Agustina,WKW SCI,Female,4.2,6
G-115,1722,Jaxon Young,SSS,Male,4.0,6
G-115,4946,Ryan Edwards,MAE,Male,4.15,6
G-115,5016,Sophie Tsai,CoB (NBS),Female,4.08,6
G-115,4508,Hina Bukhari,EEE,Female,4.04,6
G-115,548,Weimin,MSE,Male,4.2,7
G-115,2999,Nathan Diaz,SSS,Male,4.01,7
G-115,2842,Ling Liu,CoE,Female,4.11,7
G-115,3556,Meghan Carter,WKW SCI,Female,4.11,7
G-115,78,Jai Singh,CoE,Male,4.04,7
G-115,2786,Alexander Phillips,SPMS,Male,4.19,8
G-115,1146,Layla Carter,MAE,Female,4.01,8
G-115,3854,Kohei Tanaka,SBS,Male,4.13,8
G-115,2920,Fiona Li,CEE,Female,4.09,8
G-115,2871,Shaista Iqbal,CoB (NBS),Female,4.04,8
G-115,3462,Anaya Shah,SoH,Female,4.19,9
G-115,275,Siti Nora,MAE,Female,4.02,9
G-115,5839,Kieran Zhao,MAE,Male,4.12,9
G-115,3626,Zhi Yi Lim,SPMS,Male,4.1,9
G-115,4737,Alya Binti Zainal,SPMS,Female,4.03,9
G-115,2695,Ella Chen,SBS,Female,4.19,10
G-115,441,Lilly Wong,SBS,Female,4.02,10
G-115,4330,Oliver Lim,CCEB,Male,4.12,10
G-115,2921,Hendrix Yang,MAE,Male,4.1,10
G-115,4207,Ananya Doshi,CoE,Female,4.02,10
G-116,4736,Nicolas Ramos,SPMS,Male,4.52,1
G-116,1646,Jueqi,SPMS,Male,3.8,1
G-116,5395,Fern Ng,WKW SCI,Female,4.05,1
G-116,1484,Willow Li,ADM,Female,4.05,1
G-116,5825,Harlan Perdana,CoE,Male,4.05,1
G-116,5274,Hikaru Matsumoto,CoB (NBS),Male,4.48,2
G-116,2465,Amina Begum,ADM,Female,3.88,2
G-116,2868,Lorenzo Wu,CoE,Male,4.06,2
G-116,3401,Zoe Brown,MAE,Female,4.06,2
G-116,4044,Henry Liu,SPMS,Male,4.05,2
G-116,3261,Asher Hill,CoB (NBS),Male,4.3,3
G-116,2970,Aarav Gupta,MSE,Male,3.88,3
G-116,5083,Lucy Chen,SPMS,Female,4.17,3
