Tutorial Group,Student ID,Name,School,Gender,CGPA
G-108,2027,Mason King,CCDS,Male,2.32
G-108,3933,Matthew Martinez,CEE,Female,2.35
G-108,4881,Maya Devi,SSS,Female,2.76
G-108,1905,Nadya Zainal,EEE,Male,2.65
G-108,5244,Nguyen Van Cuong,MAE,Male,0.45
G-108,1923,Noah Gray,SoH,Male,2.48
G-108,5576,Pooja Nair,NIE,Male,2.56
G-108,2616,Priya Menon,WKW SCI,Female,2.75
G-108,4720,Qing Liu,EEE,Male,4.59
G-108,4890,Rafika Binti Harun,CCDS,Male,4.53
G-108,2141,Raj Patel,SBS,Female,2.47
G-108,4495,Rajendra Kumar,CCEB,Female,2.32
G-108,5322,Rajiv Nair,WKW SCI,Female,0.12
G-108,3913,Randy Lim,CEE,Male,2.37
G-108,2597,Renee Lee,CoE,Male,2.7
G-108,2470,Riya Mehta,CoB (NBS),Male,2.65
G-108,4297,Rizqi Bin Farhan,MAE,Male,2.75
G-108,2303,Ruby Diaz,ADM,Male,2.77
G-108,5469,Sakura Yamamoto,CoB (NBS),Male,2.31
G-108,3252,Samuel Lee,CCDS,Female,2.23
G-108,3276,Shahril Bin Hamid,EEE,Female,0.43
G-108,5110,Sheng Liu,CEE,Female,2.25
G-108,5588,Shoji Takahashi,EEE,Female,2.47
G-108,1538,Shreya Rani,MAE,Female,2.41
G-108,1339,Shun Takahashi,NIE,Female,0.35
G-108,3193,Siti Aisya Binti Ibrahim,CEE,Male,2.38
G-108,1941,Sophia Lee,CCEB,Male,2.51
G-108,2564,Tara Lim,EEE,Female,2.62
G-108,2614,Vidya Menon,SoH,Female,2.73
G-108,1590,Yan Mei,CCEB,Female,2.44
G-108,3362,Zeeshan Ahmed,ADM,Male,2.45
G-108,2362,Zheng Guo,MSE,Female,2.51
G-109,1960,Ajay Reddy,CEE,Male,2.58
G-109,3658,Alia Mohd,SBS,Male,2.65
G-109,3169,Alina Smith,SPMS,Male,2.36
G-109,224,Alvin Dela Cruz,SSS,Female,2.38
G-109,4327,Arav Singh,SPMS,Female,4.99
G-109,1482,Asad Ali,SoH,Male,2.76
G-109,4376,Carmen Tan,SBS,Male,4.88
G-109,4796,Cassidy Wang,NIE,Female,2.34
G-109,1330,Cheng Wei Yeo,SSS,Male,2.25
G-109,293,Claire Bennett,MAE,Male,2.79
G-109,5411,Cole Moore,WKW SCI,Male,2.23
G-109,1744,Fangling,SPMS,Male,2.71
G-109,3577,Hana Takemura,SBS,Female,2.75
G-109,446,Hanh Pham,CoE,Female,2.57
G-109,458,Harlow Chen,CCEB,Female,2.24
G-109,4933,Hussain Bin Mohd,EEE,Female,2.69
G-109,5299,Ifti Binti Rahman,MAE,Male,4.73
G-109,3953,James Taylor,NIE,Male,2.55
G-109,3273,Kanti Gupta,SoH,Female,4.86
G-109,3016,Kendrick White,CoE,Male,2.45
G-109,3729,Kenta Suzuki,WKW SCI,Female,2.66
G-109,150,Kong Wei Tan,NIE,Female,2.26
G-109,2533,Lina Teo,CoB (NBS),Female,2.68
G-109,4225,Liu Hong,WKW SCI,Male,2.54
G-109,5059,Logan Harris,CoE,Female,2.36
G-109,1442,Maya Binti Rahim,CoE,Male,2.37
G-109,1409,Miriam Tan,SPMS,Female,2.38
G-109,5313,Nia Carter,SBS,Male,2.3
G-109,3662,Nitin Chaudhary,CCEB,Female,0.25
G-109,114,Noah Harris,SoH,Male,2.44
G-109,263,Norah Ng,SSS,Female,2.74
G-109,4954,Nori Matsuda,SPMS,Male,0.21
G-109,4029,Nova Ong,NIE,Male,2.48
G-109,2958,Ophelia Santos,EEE,Male,2.31
G-109,892,Phan Van Hoa,EEE,Female,4.86
G-109,5018,Raj Patel,CEE,Female,2.26
G-109,686,Rameez Shah,SoH,Male,0.09
G-109,3406,Ritika Joshi,SSS,Male,2.26
G-109,5620,Riya Verma,CoE,Female,2.48
G-109,3429,Samantha Wilson,SBS,Female,2.28
G-109,5595,Sana Rehman,WKW SCI,Female,2.73
G-109,225,Shahril Bin Muni,CEE,Female,2.48
G-109,4098,Shahrir Bin Rahman,CoB (NBS),Male,0.1
G-109,1135,Sofia Wong,CCDS,Male,2.45
G-109,1661,Suriya Tan,CEE,Male,0.32
G-109,1426,Wendy Cheung,EEE,Male,2.56
G-109,695,Xuefeng,EEE,Male,2.35
G-109,1956,Zarina Binti Ibrahim,SoH,Male,2.41
G-109,973,Zhi Wei Lim,CoE,Female,2.41
G-109,3377,Zoey Chen,MAE,Female,2.69
G-11,5697,Aisha Fitria,EEE,Male,2.4
G-11,5396,Alison Wong,ADM,Female,2.6
G-11,5714,Alondra Santos,EEE,Female,2.56
G-11,5386,Arun Singh,NIE,Male,2.43
G-11,5491,Caleb Murphy,WKW SCI,Male,2.63
G-11,4450,Charlotte Martin,CCEB,Female,2.76
G-11,635,Charlotte Thomas,CCDS,Male,2.72
G-11,3651,Chengwei,CCDS,Male,2.63
G-11,5844,Chloe Hu,EEE,Female,2.23
G-11,5747,Cleo Wang,SSS,Female,4.6
G-11,1996,Daya Kumari,CoE,Female,2.62
G-11,4266,Dewi Astuti,ADM,Male,2.59
G-11,972,Dylan Anderson,CoB (NBS),Male,4.66
G-11,1288,Elena Vladimirovna,CCDS,Female,2.64
G-11,4128,Ella Johnson,CCEB,Female,4.67
G-11,639,Erqi,CCEB,Female,4.72
G-11,1017,Ethan Lee,MAE,Female,0.3
G-11,342,Ethan Ong,EEE,Female,2.4
G-11,1156,Hugo Huang,MAE,Female,2.73
G-11,4216,Jacob Howard,CoE,Female,2.6
G-11,1852,Jin Lee,EEE,Male,4.62
G-11,4595,Jovian Tan,CoB (NBS),Male,2.48
G-11,2918,Julian Tan,ADM,Male,4.93
G-11,624,Kelly Lim,CoB (NBS),Female,2.34
G-11,1759,Kunal Tan,SBS,Male,4.95
G-11,5936,Lian Liu,ADM,Male,2.65
G-11,2300,Liang Mei,CEE,Female,2.8
G-11,4712,Neha Kapoor,SBS,Male,2.6
G-11,1377,Nguyen Hoang Khoa,MSE,Female,0.34
G-11,4041,Nina Butler,CEE,Female,2.5
G-11,3687,Noah Wilson,NIE,Female,4.84
G-11,268,Nora Zhang,SSS,Male,2.78
G-11,4974,Peilin,WKW SCI,Female,4.55
G-11,5408,Peiyu,CCEB,Female,0.25
G-11,4866,Richa Agarwal,WKW SCI,Female,4.56
G-11,5628,Riya Khan,NIE,Male,2.67
G-11,3381,Sana Ali,CoE,Male,2.49
G-11,3869,Sebastian Mitchell,CCDS,Female,2.41
G-11,4299,Seth Lim,CoE,Female,4.89
G-11,5744,Tania Kurnia,SBS,Male,0.36
G-11,796,Tanvi Agarwal,WKW SCI,Male,2.41
G-11,5846,Tara Kumar,SSS,Female,2.3
G-11,1183,Tian Yi,CEE,Female,2.4
G-11,5889,Tyler Moore,SPMS,Female,0.1
G-11,1505,Wesley Turner,CoB (NBS),Male,2.3
G-11,1955,William Carter,WKW SCI,Male,2.25
G-11,312,William Lim,WKW SCI,Male,4.98
G-11,4587,Ying Zhao,CCDS,Female,2.46
G-11,5452,Zainab Rahman,NIE,Male,0.21
G-11,3974,Zhao Rui,CEE,Male,2.5
G-110,3277,Akemi Watanabe,SoH,Female,2.62
G-110,6000,Alaina Chang,MSE,Female,4.92
G-110,3908,Alana Lee,NIE,Female,2.45
G-110,4135,Anjali Sharma,LKCMedicine,Female,2.43
G-110,2531,Anthony Liu,CCEB,Male,2.36
G-110,5666,Anya Bogdanova,SPMS,Male,0.18
G-110,4858,Ashlyn Wu,CoB (NBS),Male,4.81
G-110,4295,Aubrey Davis,EEE,Female,2.8
G-110,2044,Avery Chan,EEE,Male,2.22
G-110,3031,Brianna Foster,LKCMedicine,Male,0.02
G-110,1019,Cheng Wu,NIE,Male,2.22
G-110,1985,Chloe Turner,CEE,Female,2.5
G-110,4221,Emma Black,CoE,Male,2.69
G-110,2800,Eric Wong,CEE,Male,2.43
G-110,5221,Faisal Malik,CCDS,Female,2.56
G-110,4607,Fatima Binti,CCEB,Female,2.29
G-110,2347,Gage Yang,EEE,Female,2.4
G-110,3986,Glenn Wong,CoB (NBS),Male,2.48
G-110,941,Jamal Bin Rahman,CCDS,Female,2.28
G-110,4303,Jason Lam,CoB (NBS),Male,2.53
G-110,4591,Jaxon Lee,CCEB,Female,0.0
G-110,2975,Jia Wei,WKW SCI,Female,2.77
G-110,3664,Kevin Ross,CoE,Male,2.22
G-110,4423,Laila Thomas,CoB (NBS),Female,2.77
G-110,183,Madison Edwards,MAE,Male,0.32
G-110,3138,Mizuki Yamashita,SSS,Male,2.37
G-110,1511,Nadia Binti,LKCMedicine,Male,2.56
G-110,3313,Nash Tan,SBS,Male,2.51
G-110,3485,Nashit Lee,CEE,Male,2.62
G-110,1402,Nora Alia,WKW SCI,Male,0.39
G-110,1015,Nurul Izzah,MSE,Female,4.52
G-110,5776,Olga Reyes,SPMS,Male,2.69
G-110,812,Quang Vu,CCEB,Male,2.78
G-110,4761,Rajesh Desai,CCEB,Female,2.27
G-110,5569,Riley Baker,MSE,Male,2.65
G-110,5662,Rina Ahmad,CEE,Female,2.46
G-110,2481,Rohan Shah,SoH,Female,2.4
G-110,1262,Samuel Cook,ASE,Female,2.71
G-110,1186,Sarah Wang,SPMS,Female,2.78
G-110,2275,Shi Wei Lim,EEE,Female,2.69
G-110,1313,Silas Kim,CoB (NBS),Male,0.13
G-110,827,Sukanya Das,MAE,Female,2.45
G-110,547,Tobias Alonzo,CoE,Female,2.25
G-110,5376,Vincent Lim,MSE,Female,2.59
G-110,3249,Wei Jun,EEE,Female,4.63
G-110,581,Wendy Chia,CCEB,Male,2.58
G-110,3396,Wren Tsai,SBS,Female,2.6
G-110,5349,Ying Mei,WKW SCI,Female,2.55
G-110,3578,Yuna Takahashi,CCDS,Female,4.5
G-110,5940,Zara Binti,CEE,Male,2.22
G-111,3481,Afreen Bukhari,ADM,Male,2.19
G-111,2822,Aisha Ali,ADM,Female,4.74
G-111,203,Angela Lim,CEE,Male,2.18
G-111,5554,Caleb Gray,SSS,Male,4.52
G-111,4568,Chandni Verma,CoB (NBS),Male,0.35
G-111,3532,Deena Binti Mohd,WKW SCI,Male,2.36
G-111,2952,Deng Jian,SoH,Male,2.55
G-111,2187,Dewi Sari,SoH,Male,2.45
G-111,1902,Dylan Wang,EEE,Male,2.6
G-111,2754,Ethan James,CCDS,Male,2.65
G-111,5754,Gideon Green,SoH,Male,4.96
G-111,377,Gina Wong,CoB (NBS),Male,0.03
G-111,444,Hao Xun,SSS,Female,2.39
G-111,5638,Haojun,CCDS,Male,2.75
G-111,2874,Harper Tan,CCDS,Male,2.54
G-111,2276,Haruto Suzuki,ADM,Female,2.76
G-111,5127,Hiroshi Matsumoto,SBS,Female,2.8
G-111,2238,Hong Mei,WKW SCI,Female,2.36
G-111,221,Jasmine Rivera,ADM,Female,2.39
G-111,1682,Jaxon Green,SoH,Male,2.43
G-111,2103,Jaxon Wu,SoH,Female,4.79
G-111,1466,Kartik Reddy,CCDS,Female,4.65
G-111,2043,Liam Wright,SSS,Male,2.71
G-111,4682,Lily Scott,MAE,Male,2.36
G-111,4994,Madison Bailey,EEE,Male,4.59
G-111,5663,Manisha Gupta,EEE,Female,2.29
G-111,3846,Mateo Huang,ADM,Male,2.5
G-111,1318,Mila Cook,SSS,Female,4.98
G-111,4762,Nisha Malhotra,SPMS,Female,2.62
G-111,3771,Oliver Chan,CCEB,Male,2.43
G-111,3295,Panshi,SBS,Female,2.28
G-111,2865,Parker Martin,CEE,Male,2.4
G-111,2491,Penny Wong,EEE,Female,2.22
G-111,343,Raghav Reddy,SPMS,Female,2.74
G-111,4057,Samira Khan,CCEB,Male,2.58
G-111,1621,Shinichi Nakagawa,MAE,Female,2.26
G-111,3700,Shreya Iyer,SoH,Male,2.83
G-111,5012,Silas Wu,CCEB,Female,2.75
G-111,4798,Siti Nurhaliza Binti Idris,ASE,Female,2.42
G-111,582,Sophie Mendoza,NIE,Female,0.22
G-111,4962,Tae-Jin Kim,NIE,Male,2.22
G-111,1149,Thomas Harris,ASE,Female,2.42
G-111,5350,Tian Hua,CCEB,Male,2.24
G-111,5213,Trisha Joshi,ADM,Male,2.58
G-111,5698,Tristan Young,CCDS,Female,5.0
G-111,5553,Tyler Reddy,EEE,Male,0.41
G-111,5599,Violet Perez,EEE,Male,2.68
G-111,2541,Wang Ming,SSS,Female,2.33
G-111,5074,Willow Chen,CCEB,Female,2.81
G-111,3119,Xiong Wei Tan,ADM,Male,2.62
G-112,5830,Alice Wang,CCEB,Female,2.77
G-112,5487,Asha Tan,CEE,Female,2.33
G-112,1723,Ashton Lee,EEE,Male,2.47
G-112,3437,Bingqi,SBS,Male,2.73
G-112,4150,Bridgette Villanueva,SPMS,Male,2.29
G-112,1159,Caleb Mitchell,CCDS,Female,2.16
G-112,1044,Cameron Tan,SSS,Male,2.22
G-112,2654,Charlotte Robinson,SBS,Female,2.22
G-112,2073,Chen Yu,MSE,Female,4.72
G-112,2229,Dong Chen,CCDS,Male,2.78
G-112,3042,Elena Brown,ASE,Female,2.54
G-112,5890,Ella Zhao,CoE,Female,2.35
G-112,4234,Emma Davis,SPMS,Male,2.58
G-112,1032,Fadli Hidayat,SBS,Male,2.22
G-112,5019,Farah Binti Ibrahim,CoB (NBS),Female,4.52
G-112,2451,Fatima Noor,ASE,Female,2.42
G-112,502,Fern Adams,SoH,Female,2.63
G-112,44,Irene Cheung,SoH,Female,2.22
G-112,1492,Jackson Yang,CoB (NBS),Male,0.02
G-112,1500,Jagdeep Singh,MSE,Male,2.34
G-112,239,Katia Tan,SBS,Female,4.53
G-112,4938,Keiko Mori,MSE,Male,0.0
G-112,5966,Kyle Yip,CEE,Female,0.22
G-112,4680,Laila Shah,CoB (NBS),Male,4.55
G-112,2625,Layla Reddy,CCDS,Female,2.68
G-112,1120,Lincoln Yang,MSE,Male,2.27
G-112,1021,Linda Thomas,CCDS,Female,2.33
G-112,583,Mackenzie Russell,ADM,Female,2.44
G-112,1936,Mai Le,SoH,Female,2.42
G-112,369,Maris Tsai,SSS,Female,2.55
G-112,2257,Min Zhang,ASE,Female,2.5
G-112,1251,Ngoc Ho,EEE,Female,2.47
G-112,5151,Owais Javed,MSE,Female,0.42
G-112,5296,Penny Kwan,MAE,Male,4.63
G-112,5038,Ravi Deshmukh,ASE,Female,2.15
G-112,1022,Riley Jackson,CCDS,Male,0.12
G-112,3907,Ritika Patel,MAE,Female,0.2
G-112,486,Rocco Ong,CCEB,Male,2.49
G-112,4503,Rowena Mendoza,CEE,Male,0.05
G-112,5882,Ryuu Tanaka,CoB (NBS),Male,2.78
G-112,2745,Sakura Watanabe,SBS,Female,4.7
G-112,799,Sanjay Kapoor,SoH,Female,2.61
G-112,1838,Sofia Khanna,LKCMedicine,Male,2.63
G-112,4083,Sophia Moore,CCEB,Male,2.72
G-112,1622,Talia Li,EEE,Female,2.22
G-112,5042,Tarun Nair,CCEB,Male,0.05
G-112,3457,Theo Cooper,SBS,Male,0.3
G-112,3967,Uma Lopez,CCEB,Female,2.45
G-112,5343,Ursula Turner,CCDS,Female,2.23
G-112,1450,Zeke Yang,SBS,Male,2.76
G-113,1496,Adrian Tan,EEE,Female,2.44
G-113,5465,Ahmad bin Ismail,MAE,Female,2.59
G-113,5247,Alya Binti Mohd,SSS,Male,0.06
G-113,5910,Amina Rahman,NIE,Female,2.42
G-113,5740,Bharat Menon,ADM,Male,4.86
G-113,3990,Brayden Torres,CCDS,Male,2.57
G-113,2217,Clara Yang,MAE,Male,2.73
G-113,3726,Diana Binti Azhar,ADM,Female,2.27
G-113,2955,Diana Prince,CoE,Female,2.78
G-113,338,Elizaveta Antonova,CEE,Male,2.21
G-113,2114,Farrell Mendoza,SPMS,Female,2.34
G-113,1631,Fatima Khan,EEE,Female,2.64
G-113,3191,Gia Price,MAE,Male,2.22
G-113,5045,Grace Young,MSE,Female,2.72
G-113,4056,Han Chen Lim,CoB (NBS),Male,2.64
G-113,3705,Isaac Wong,CCDS,Male,2.27
G-113,4350,Isaac Wright,SoH,Male,2.8
G-113,5544,Isaiah Murphy,CCEB,Female,2.24
G-113,5346,Jamal Santos,CCDS,Male,2.33
G-113,1042,Jasper Wang,SPMS,Female,2.72
G-113,2364,Kaitlyn Carter,WKW SCI,Male,2.86
G-113,5959,Kendall Zhang,EEE,Male,2.43
G-113,2539,Kimi Wibowo,MAE,Female,2.15
G-113,5030,Lara Lim,SoH,Male,2.17
G-113,5457,Leonardo Thomas,ADM,Male,2.51
G-113,447,Logan Green,MAE,Male,2.58
G-113,2536,Lydia Wang,WKW SCI,Female,2.84
G-113,415,Maximus Wright,NIE,Female,2.72
G-113,3327,Maya Rahayu,CEE,Female,2.54
G-113,1248,Natalie Chen,MSE,Male,2.41
G-113,5170,Oscar Lee,NIE,Female,0.31
G-113,3076,Rajiv Mehta,CCDS,Female,2.73
G-113,4565,Rohan Tan,CCEB,Female,4.89
G-113,2261,Sadia Noor,CEE,Female,2.48
G-113,5232,Samantha Yang,MSE,Male,2.51
G-113,647,Sherry Tan,NIE,Male,0.22
G-113,913,Siti binti Ahmad,CCDS,Female,2.44
G-113,5853,Sonia Iyer,WKW SCI,Male,4.94
G-113,3520,Suman Singh,CCDS,Male,2.26
G-113,5843,Taojie,CoE,Male,2.57
G-113,5000,Tess Tsai,WKW SCI,Male,4.84
G-113,357,Vikram Joshi,SSS,Male,4.99
G-113,2922,Violet Ward,CCDS,Female,0.06
G-113,2906,Yara Chen,SSS,Male,2.14
G-113,3228,Yusuf Bin Sulaiman,ADM,Female,2.21
G-113,5214,Zahid Bin Rahman,MSE,Male,2.36
G-113,4655,Zahrah Binti Noor,NIE,Male,4.67
G-113,5992,Zain Malik,CEE,Male,2.8
G-113,475,Zara Price,SoH,Female,2.59
G-113,4460,Zhang Bo,SoH,Male,2.87
G-114,2907,Abigail Lewis,ASE,Female,2.21
G-114,5891,Alan Chan,MAE,Male,2.87
G-114,5810,Alia Zainal,MSE,Male,2.49
G-114,1410,Amit Sharma,SSS,Female,2.41
G-114,2519,Ariana Richardson,CCDS,Male,2.29
G-114,3391,Aubree King,MSE,Female,0.04
G-114,1906,Azman bin Rahman,EEE,Female,4.89
G-114,648,Bella Goh,SSS,Female,2.15
G-114,4546,Cheng Zhang,CCEB,Male,4.88
G-114,1382,Deepa Sharma,CoE,Female,2.82
G-114,5062,Dong-Wook Choi,CoB (NBS),Female,2.71
G-114,5574,Gauri Mehta,CCEB,Male,0.34
G-114,3528,Gloria Li,ADM,Female,4.96
G-114,2218,Guixiang,ASE,Male,2.65
G-114,5647,Hannah Tan,CCEB,Female,2.34
G-114,5416,Iris Lim,SSS,Male,2.49
G-114,3367,Isaac Lee,ADM,Male,2.21
G-114,5393,Jueqi,ADM,Male,2.81
G-114,3400,Kabir Singh,EEE,Female,0.12
G-114,1493,Kira Foster,SPMS,Female,2.45
G-114,5405,Li Chan,WKW SCI,Male,2.41
G-114,2633,Lia Harum,WKW SCI,Female,0.08
G-114,2640,Lily Tan,CCDS,Male,0.01
G-114,454,Luna Tsai,CoE,Female,2.85
G-114,3478,Maya Zhao,CoE,Female,2.76
G-114,3725,Miho Nishimura,CoE,Male,0.23
G-114,1837,Mila Wang,SSS,Female,2.28
G-114,5032,Mira Khan,CCEB,Female,2.13
G-114,3787,Misha Rani,CoB (NBS),Female,2.2
G-114,9,Nguyen Thi Thanh,SBS,Female,2.73
G-114,1191,Oki Andri,MAE,Female,2.55
G-114,901,Orion Setiawan,MAE,Male,2.6
G-114,1627,Ravi Chandran,MAE,Male,2.7
G-114,4874,Rei Takahashi,CCDS,Female,2.56
G-114,3540,Rida Khan,CEE,Male,2.49
G-114,4157,Rohan Sharma,MAE,Female,2.31
G-114,4464,Rosa Tan,CoB (NBS),Female,2.55
G-114,2208,Saira Raza,ASE,Female,2.59
G-114,2324,Sana Malik,MSE,Female,0.07
G-114,561,Shawn Ng,WKW SCI,Male,2.72
G-114,5017,Sofia Cheng,ADM,Female,2.27
G-114,4687,Sophie Patel,ADM,Male,4.84
G-114,4028,Svetlana Petrovna,MAE,Male,2.57
G-114,319,Tariq Khan,CEE,Male,2.58
G-114,1030,Thea Wang,EEE,Male,2.61
G-114,366,Troy Wong,MSE,Female,2.73
G-114,51,Wani Binti Azhar,WKW SCI,Male,0.42
G-114,5926,Xander Morris,ADM,Male,2.57
G-114,1770,Xiao Wei,SPMS,Female,0.43
G-114,2258,Zachary Tan,MAE,Female,2.87
G-115,2786,Alexander Phillips,SPMS,Female,2.9
G-115,4737,Alya Binti Zainal,SSS,Male,2.29
G-115,1392,Amber Chen,CCDS,Female,2.74
G-115,4207,Ananya Doshi,CCDS,Female,0.46
G-115,3462,Anaya Shah,SPMS,Male,2.75
G-115,5254,Anna Kim,CCEB,Male,2.83
G-115,1910,Aoi Tanaka,CEE,Female,4.87
G-115,27,Caleb Wright,CoB (NBS),Male,2.48
G-115,482,Daiki Matsumoto,WKW SCI,Male,2.67
G-115,1123,David Stewart,CCEB,Female,2.53
G-115,1221,Derrick Lim,CEE,Male,4.73
G-115,2695,Ella Chen,CoE,Male,2.66
G-115,2920,Fiona Li,MSE,Male,2.35
G-115,824,Gordon Yip,SPMS,Female,2.46
G-115,3627,Harry Li,MSE,Male,4.52
G-115,2921,Hendrix Yang,CoB (NBS),Female,2.77
G-115,4508,Hina Bukhari,CoB (NBS),Male,2.66
G-115,821,Isabella Ward,WKW SCI,Female,2.25
G-115,78,Jai Singh,SSS,Female,4.67
G-115,5081,James Wright,ASE,Female,2.37
G-115,1722,Jaxon Young,SBS,Female,2.68
G-115,5839,Kieran Zhao,WKW SCI,Female,4.53
G-115,3854,Kohei Tanaka,CCDS,Female,2.3
G-115,1146,Layla Carter,CoB (NBS),Male,2.5
G-115,441,Lilly Wong,SSS,Female,2.58
G-115,2842,Ling Liu,CoE,Male,2.55
G-115,70,Luna Flores,CEE,Female,2.89
G-115,3556,Meghan Carter,SSS,Female,2.53
G-115,5406,Mira Agustina,CoB (NBS),Male,2.59
G-115,3207,Miyuki Nishimura,MSE,Female,2.18
G-115,2427,Mukesh Kumar,CoE,Male,2.49
G-115,3571,Nathan Davis,CoB (NBS),Male,2.89
G-115,2999,Nathan Diaz,WKW SCI,Male,2.6
G-115,305,Nguyen Van Loc,SBS,Male,2.9
G-115,5150,Nida Rehman,WKW SCI,Male,0.03
G-115,4330,Oliver Lim,MAE,Male,0.34
G-115,3807,Pooja Mehra,CoB (NBS),Male,2.12
G-115,4599,Rhea Wu,SPMS,Male,2.19
G-115,4946,Ryan Edwards,CEE,Female,0.23
G-115,3648,Ryoji Yamamoto,MSE,Male,0.33
G-115,1774,Saira Iqbal,SSS,Male,2.34
G-115,4287,Samantha Lim,MAE,Male,2.26
G-115,5095,Sanya Ahuja,SPMS,Male,2.31
G-115,2871,Shaista Iqbal,MSE,Male,2.27
G-115,275,Siti Nora,WKW SCI,Male,0.36
G-115,5016,Sophie Tsai,WKW SCI,Female,4.64
G-115,1367,Talha Malik,CEE,Male,2.78
G-115,548,Weimin,SBS,Female,2.8
G-115,5914,Yui Kobayashi,CEE,Male,2.32
G-115,3626,Zhi Yi Lim,SBS,Female,2.77
G-116,2970,Aarav Gupta,MAE,Male,2.33
G-116,4642,Aarav Verma,SoH,Female,2.3
G-116,779,Adrian Zhang,SSS,Male,0.36
G-116,174,Ahmad Raza,CEE,Male,2.54
G-116,2465,Amina Begum,MAE,Female,2.16
G-116,4087,Amira Hasan,CCEB,Male,2.3
G-116,1112,Anu Iyer,CEE,Female,2.25
G-116,3261,Asher Hill,CCEB,Female,2.7
G-116,2379,Ashok Nair,MSE,Male,2.83
G-116,2847,Charlotte Walker,CoB (NBS),Male,2.23
G-116,982,Derek Adams,MSE,Male,4.98
G-116,5341,Derek Lee,MAE,Female,2.63
G-116,281,Dong Chen,NIE,Male,2.49
G-116,3622,Dongmei,CCEB,Female,4.52
G-116,2734,Eric Liu,CCEB,Male,4.71
G-116,3302,Fengguo,CoE,Female,2.37
G-116,5395,Fern Ng,MSE,Female,4.67
G-116,890,Gabriel Edwards,SSS,Male,2.34
G-116,1813,Gavin Smith,ADM,Female,2.38
G-116,540,Hao Wei Tan,EEE,Male,4.95
G-116,5825,Harlan Perdana,SoH,Male,0.41
G-116,4044,Henry Liu,CEE,Female,2.53
G-116,5274,Hikaru Matsumoto,NIE,Female,0.26
G-116,1801,Jovian Liu,ADM,Male,2.47
G-116,1646,Jueqi,MAE,Male,2.44
G-116,876,Kimberly Lim,EEE,Female,4.62
G-116,2868,Lorenzo Wu,MAE,Female,2.17
G-116,5083,Lucy Chen,CoB (NBS),Female,2.54
G-116,1100,Maya Ali,CCDS,Male,2.54
G-116,4391,Mohammed Hafiz,SoH,Male,2.1
G-116,2693,Nafisa Shah,EEE,Male,2.25
G-116,5679,Nguyen Minh Quang,SBS,Male,2.15
G-116,2752,Nguyen Thi Thao,SPMS,Male,2.85
G-116,4736,Nicolas Ramos,WKW SCI,Female,4.51
G-116,2593,Nina Khan,MAE,Female,2.09
G-116,1530,Nurul Aini,CoB (NBS),Female,2.28
G-116,4055,Quinn Lim,CCEB,Male,4.59
G-116,2894,Riley Lin,CoE,Male,2.22
G-116,4492,Rina Patel,SoH,Female,2.75
G-116,1971,Samuel Patel,CEE,Male,4.76
G-116,2644,Serena Xiao,MAE,Male,0.27
G-116,5302,Sonia Verma,CEE,Female,2.14
G-116,2951,Sophia Yang,SBS,Male,2.85
G-116,505,Sophie Martinez,CEE,Female,2.77
G-116,4725,Suman Verma,MSE,Female,2.58
G-116,1173,Tina Ho,SoH,Male,4.88
G-116,1484,Willow Li,CCDS,Male,2.29
G-116,3141,Zahra Yousaf,MAE,Male,2.37
G-116,1082,Zain Ali,CEE,Male,0.48
G-116,3401,Zoe Brown,WKW SCI,Male,2.16
G-117,789,Aditya Tan,SSS,Male,2.61
G-117,265,Adrian Lee,SBS,Female,0.23
G-117,2813,Aidan Scott,CoB (NBS),Male,2.43
G-117,3081,Aminah Safwan,CoB (NBS),Male,0.13
G-117,5261,Aurora Price,NIE,Female,2.46
G-117,3205,Chen Ya,SBS,Male,2.59
G-117,1366,Chloe Zhang,CEE,Male,2.14
G-117,3113,Claudia Wang,CCDS,Female,2.53
G-117,5466,Daniel Patel,CoB (NBS),Male,2.82
G-117,5522,Derek Martinez,CCDS,Female,2.76
G-117,3503,Dhruv Sharma,CCEB,Male,0.29
G-117,2102,Dustin Zhao,ADM,Female,2.79
G-117,4625,Dylan Li,CCDS,Female,2.33
G-117,5814,Ember Chang,MAE,Male,0.03
G-117,760,Evelyn Rodriguez,CoE,Male,2.26
G-117,699,Farah Ahmed,EEE,Female,4.72
G-117,117,Farah Binti,SBS,Male,2.58
G-117,5650,Felix Lim,MAE,Female,2.91
G-117,3372,Fuzheng,ADM,Male,2.31
G-117,3000,Gita Ayu,NIE,Male,2.65
G-117,5965,Hani Suharni,EEE,Female,2.17
G-117,4770,Hao Chen Lee,EEE,Female,2.48
G-117,1027,Hikaru Tanaka,MAE,Male,2.64
G-117,2719,Ihsan Rahma,CoE,Female,2.09
G-117,3384,Isabella Miller,SSS,Male,2.9
G-117,4519,Jin Yu Tan,CoB (NBS),Female,2.42
G-117,3472,Jun Yi Tan,MAE,Female,2.56
G-117,3677,Katherine Ho,CoB (NBS),Male,2.92
G-117,1563,Kavita Desai,EEE,Male,2.1
G-117,4917,Kiran Reddy,NIE,Male,2.64
G-117,1799,Kylie Roberts,CEE,Male,2.24
G-117,4517,Leah Tan,SBS,Male,2.33
G-117,1638,Liam Ali,ADM,Male,2.21
G-117,4332,Maira Binti Rahman,CCEB,Male,2.41
G-117,2796,Maira Malik,SPMS,Female,2.69
G-117,2388,Mingyu,NIE,Male,2.65
